mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_preprocessing,param_regressor,param_regressor__max_depth,param_regressor__min_samples_split,param_regressor__n_neighbors,param_regressor__p,param_regressor__weights,param_regressor__activation,param_regressor__alpha,param_regressor__hidden_layer_sizes,param_regressor__max_iter,params,split0_test_RMSLE,split1_test_RMSLE,split2_test_RMSLE,split3_test_RMSLE,mean_test_RMSLE,std_test_RMSLE,rank_test_RMSLE,split0_test_R-squared,split1_test_R-squared,split2_test_R-squared,split3_test_R-squared,mean_test_R-squared,std_test_R-squared,rank_test_R-squared,features_transform,target_transform
0.02962207794189453,0.008384907195393237,1.168596625328064,0.13560623643681574,StandardScaler(),KNeighborsRegressor(),,,7,2,uniform,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 7, 'regressor__p': 2, 'regressor__weights': 'uniform'}",-0.5504756375309677,-0.5438893564664429,-0.5589801255646983,-0.5373267291109143,-0.5476679621682559,0.008016655222819241,146,0.7723483073644551,0.7795819816558324,0.7639007372989256,0.7877621431794826,0.775898292374674,0.008815671330183433,152,cycles,log
0.028418123722076416,0.006299703737697443,1.122145652770996,0.09508064548202619,StandardScaler(),KNeighborsRegressor(),,,7,2,distance,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 7, 'regressor__p': 2, 'regressor__weights': 'distance'}",-0.5132161286460354,-0.5088329317302953,-0.5265536002559495,-0.5041184952035327,-0.5131802889589532,0.008364543628747513,138,0.7942197758107863,0.8025702989408519,0.7857898754415803,0.8086875283835047,0.7978168696441807,0.00863646318091092,137,cycles,log
0.028742074966430664,0.004813995696971467,1.3151307106018066,0.05667065968330661,StandardScaler(),KNeighborsRegressor(),,,10,1,uniform,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 10, 'regressor__p': 1, 'regressor__weights': 'uniform'}",-0.6240666174628365,-0.6028709800711967,-0.6373256777689185,-0.6110449721160434,-0.6188270618547488,0.013084429680873406,178,0.7351957485407616,0.744063153114846,0.7060117799788217,0.7470570546201398,0.7330819340636423,0.01622615650915805,162,cycles,log
0.027994751930236816,0.0033923464523082205,1.164371132850647,0.040041849160631006,StandardScaler(),KNeighborsRegressor(),,,10,1,distance,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 10, 'regressor__p': 1, 'regressor__weights': 'distance'}",-0.57424909869274,-0.558050241861041,-0.5884635313283516,-0.5634949245709355,-0.571064449113267,0.011613971619047472,162,0.7662741576509873,0.7733734085822287,0.7420352916550637,0.7771426672108698,0.7647063812747873,0.013658466216446574,155,cycles,log
0.02584773302078247,0.008799070980631945,1.0381441712379456,0.07685183494755601,StandardScaler(),KNeighborsRegressor(),,,10,2,uniform,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 10, 'regressor__p': 2, 'regressor__weights': 'uniform'}",-0.5714664321700598,-0.5586979665207171,-0.5708036648093646,-0.5554400838664124,-0.5641020368416385,0.007130559959595971,160,0.7490562977471726,0.7539036453492265,0.7394711002888896,0.7693551197855089,0.7529465407926994,0.010803691515176411,157,cycles,log
0.029932796955108643,0.0047088989902491964,0.9607734084129333,0.09379015278417215,StandardScaler(),KNeighborsRegressor(),,,10,2,distance,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 10, 'regressor__p': 2, 'regressor__weights': 'distance'}",-0.5266282953357846,-0.5187798824494385,-0.5330447551360431,-0.5140757995720837,-0.5231321831233375,0.007270531079167082,141,0.7764811123606249,0.7828210093244513,0.7675114599529183,0.7949462753649588,0.7804399642507382,0.009986505513093847,148,cycles,log
0.025246262550354004,0.004330717784417318,1.0164519548416138,0.04285972957265133,StandardScaler(),KNeighborsRegressor(),,,15,1,uniform,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 15, 'regressor__p': 1, 'regressor__weights': 'uniform'}",-0.6483801633733691,-0.6382064348196453,-0.6615717094154523,-0.6431144585134962,-0.6478181915304908,0.008717597689842527,183,0.7029977929192751,0.7018467694436811,0.6686559418248741,0.7113197965406308,0.6962050751821153,0.016320074133397307,169,cycles,log
0.022079110145568848,0.00034171020028701907,1.0533394813537598,0.029425275976688977,StandardScaler(),KNeighborsRegressor(),,,15,1,distance,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 15, 'regressor__p': 1, 'regressor__weights': 'distance'}",-0.5935564438966417,-0.5821404236251135,-0.6063870798054529,-0.5877819781261203,-0.5924664813633321,0.00899365218227927,170,0.7395829527328879,0.7393369009517814,0.7113767825565234,0.7488988873185207,0.7347988808899284,0.014061346318066572,161,cycles,log
0.024998724460601807,0.004850710004126203,1.0299798846244812,0.061590177634493974,StandardScaler(),KNeighborsRegressor(),,,15,2,uniform,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 15, 'regressor__p': 2, 'regressor__weights': 'uniform'}",-0.6112866022231829,-0.5879652953077493,-0.6084639624620843,-0.5926347965167508,-0.6000876641274417,0.009975916620620832,173,0.7152822501980729,0.721112297919164,0.7001187407027283,0.7383979560990677,0.7187278112297582,0.013700089166266551,165,cycles,log
0.028149127960205078,0.005122021556607838,0.9746606349945068,0.08481988506045358,StandardScaler(),KNeighborsRegressor(),,,15,2,distance,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 15, 'regressor__p': 2, 'regressor__weights': 'distance'}",-0.559416291191001,-0.5412088572794268,-0.5611662611276013,-0.5421748672687583,-0.5509915692166969,0.009326521081203541,154,0.7480544538547486,0.7551660762391377,0.7358777315300812,0.7700183718268983,0.7522791583627164,0.012347762140150556,158,cycles,log
0.02935236692428589,0.00817831551092033,1.0029589533805847,0.01448123201962358,StandardScaler(),KNeighborsRegressor(),,,20,1,uniform,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 20, 'regressor__p': 1, 'regressor__weights': 'uniform'}",-0.6768958076894387,-0.6584673179222817,-0.6848391565924175,-0.6634995885151956,-0.6709254676798333,0.010483139745990269,186,0.6705997572193061,0.6757425603450244,0.638177069650246,0.687550233067573,0.6680174050705374,0.018291552382127527,178,cycles,log
0.02168339490890503,0.0014248510205913858,1.0637617707252502,0.02638396732787826,StandardScaler(),KNeighborsRegressor(),,,20,1,distance,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 20, 'regressor__p': 1, 'regressor__weights': 'distance'}",-0.6171614684882649,-0.5998089497103979,-0.6256949806665282,-0.6055195025549777,-0.6120462253550422,0.010059861574304663,175,0.713435322376518,0.7165366300168081,0.6852497768375561,0.7289161639188193,0.7110344732874253,0.01597375375320461,166,cycles,log
0.024915099143981934,0.003953898171754707,1.0197063088417053,0.023684522030985942,StandardScaler(),KNeighborsRegressor(),,,20,2,uniform,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 20, 'regressor__p': 2, 'regressor__weights': 'uniform'}",-0.6410493004623733,-0.614441375552428,-0.6423058914617086,-0.623432418008763,-0.6303072463713182,0.011814697752763385,180,0.6892607707209,0.6928212983653874,0.6690907352979916,0.7077416824185535,0.6897286217007081,0.013785646929757927,174,cycles,log
0.023997247219085693,0.0007084086104420189,1.0477263927459717,0.026466617129743488,StandardScaler(),KNeighborsRegressor(),,,20,2,distance,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 20, 'regressor__p': 2, 'regressor__weights': 'distance'}",-0.5856419969543135,-0.5619210977659882,-0.5878163421459772,-0.5694864882512838,-0.5762164812793906,0.01087483234142036,165,0.7253226074941812,0.7301490016083063,0.7094230259220236,0.7436959020293923,0.7271476342634758,0.012250977874822952,164,cycles,log
0.030872046947479248,0.003848470357490675,1.2937435507774353,0.03814449215676258,StandardScaler(),KNeighborsRegressor(),,,30,1,uniform,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 30, 'regressor__p': 1, 'regressor__weights': 'uniform'}",-0.7170305366965748,-0.6994850366798532,-0.7316278886971148,-0.700918411766852,-0.7122654684600987,0.013131111194624288,192,0.619482406560523,0.6311687092714083,0.5933472460255638,0.646999024608451,0.6227493466164865,0.019583723897136238,192,cycles,log
0.029658615589141846,0.004090056014830178,1.3251097798347473,0.04684288796878552,StandardScaler(),KNeighborsRegressor(),,,30,1,distance,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 30, 'regressor__p': 1, 'regressor__weights': 'distance'}",-0.6532062274456925,-0.6355307826063832,-0.6656950930499459,-0.6391754650097935,-0.6484018920279537,0.011967966135236272,184,0.6693759438462856,0.6779141432512927,0.6445677210405961,0.6937718783468086,0.6714074216212458,0.017797491257264167,177,cycles,log
0.02898949384689331,0.0047501909455342625,1.178509771823883,0.033251008556593985,StandardScaler(),KNeighborsRegressor(),,,30,2,uniform,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 30, 'regressor__p': 2, 'regressor__weights': 'uniform'}",-0.693538038011832,-0.6613061968173672,-0.695590471318288,-0.6795144337218195,-0.6824872849673267,0.01370482556568058,189,0.6378579214163411,0.6425011029502029,0.6151511267404882,0.6546667892555312,0.637544235090641,0.014311726841993696,191,cycles,log
0.02755272388458252,0.00428711404073528,1.0173674821853638,0.09010268232161765,StandardScaler(),KNeighborsRegressor(),,,30,2,distance,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 30, 'regressor__p': 2, 'regressor__weights': 'distance'}",-0.6315135650894642,-0.6031548127959069,-0.6336554992182759,-0.6181923880486864,-0.6216290662880833,0.012200893461067298,179,0.680837978142796,0.6857060595643212,0.6618530035287558,0.6980210741030884,0.6816045288347403,0.01300995642526992,176,cycles,log
0.023269176483154297,0.0019306267987078498,1.0349990725517273,0.01570950010910875,StandardScaler(),KNeighborsRegressor(),,,50,1,uniform,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 50, 'regressor__p': 1, 'regressor__weights': 'uniform'}",-0.7755776537333215,-0.7513535967979809,-0.7874401014869106,-0.76281356582459,-0.7692962294607009,0.013533471262802495,197,0.5566604397053103,0.5739701401104766,0.5369620795647309,0.5854572679478313,0.5632624818320873,0.018320484410891586,197,cycles,log
0.021745622158050537,0.0014737674361766672,1.0721346735954285,0.0346773164662331,StandardScaler(),KNeighborsRegressor(),,,50,1,distance,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 50, 'regressor__p': 1, 'regressor__weights': 'distance'}",-0.7082010870222607,-0.6857321365725444,-0.718300831932227,-0.696074447758308,-0.702077125821335,0.012287212440525982,191,0.6105433585573168,0.6247512236389815,0.5904430098803186,0.6378955490447261,0.6159082852803358,0.017599005771646328,193,cycles,log
0.03251427412033081,0.0074538524527070615,1.0448898673057556,0.06283100675230072,StandardScaler(),KNeighborsRegressor(),,,50,2,uniform,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 50, 'regressor__p': 2, 'regressor__weights': 'uniform'}",-0.761538388657615,-0.7334616419869017,-0.7693748265025064,-0.7511870822891157,-0.7538904848590348,0.013443411724646368,196,0.5610915274302238,0.5692534165258215,0.5421807629514803,0.5855337534889554,0.5645148650991203,0.015610724665308943,196,cycles,log
0.03024148941040039,0.006222175310334118,0.9817145466804504,0.06053984400276393,StandardScaler(),KNeighborsRegressor(),,,50,2,distance,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 50, 'regressor__p': 2, 'regressor__weights': 'distance'}",-0.694996200041189,-0.6684570308571869,-0.7011560860402669,-0.6843124066430604,-0.6872304308954258,0.01240147628481655,190,0.6120505204737493,0.6190990762132857,0.5941915452738846,0.635253314220171,0.6151486140452727,0.01473602758318927,194,cycles,log
0.019999206066131592,0.004740874618498306,0.8269352316856384,0.047391007207051576,MinMaxScaler(),KNeighborsRegressor(),,,1,1,uniform,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 1, 'regressor__p': 1, 'regressor__weights': 'uniform'}",-0.6254115600663438,-0.6233812979788754,-0.6115425105119264,-0.610685357098459,-0.6177551814139012,0.006686797014634858,176,0.76914714353746,0.7692254970041723,0.7857660383140285,0.7972224234802923,0.7803402755839883,0.011866658403745421,149,cycles,log
0.021248221397399902,0.0025825629277353673,0.9597278833389282,0.06773969509177907,MinMaxScaler(),KNeighborsRegressor(),,,1,1,distance,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 1, 'regressor__p': 1, 'regressor__weights': 'distance'}",-0.6254115600663438,-0.6233812979788754,-0.6115425105119264,-0.610685357098459,-0.6177551814139012,0.006686797014634858,176,0.76914714353746,0.7692254970041723,0.7857660383140285,0.7972224234802923,0.7803402755839883,0.011866658403745421,149,cycles,log
0.02052396535873413,0.0008539486273908678,0.917037844657898,0.13242199294890594,MinMaxScaler(),KNeighborsRegressor(),,,1,2,uniform,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 1, 'regressor__p': 2, 'regressor__weights': 'uniform'}",-0.5916605608097569,-0.5805519599379265,-0.5791388881619102,-0.5666581823361249,-0.5795023978114296,0.0088604249135217,167,0.7731626444292856,0.7826064536754277,0.780637262233692,0.7941622302756031,0.7826421476535022,0.007526521849509925,145,cycles,log
0.023996949195861816,0.0030007761519073393,0.8461315631866455,0.08612683846786164,MinMaxScaler(),KNeighborsRegressor(),,,1,2,distance,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 1, 'regressor__p': 2, 'regressor__weights': 'distance'}",-0.5916605608097569,-0.5805519599379265,-0.5791388881619102,-0.5666581823361249,-0.5795023978114296,0.0088604249135217,167,0.7731626444292856,0.7826064536754277,0.780637262233692,0.7941622302756031,0.7826421476535022,0.007526521849509925,145,cycles,log
0.02310281991958618,0.008651452292753428,0.917521059513092,0.017819220072623505,MinMaxScaler(),KNeighborsRegressor(),,,3,1,uniform,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 3, 'regressor__p': 1, 'regressor__weights': 'uniform'}",-0.4753469349581786,-0.48513648891943084,-0.4885044588306904,-0.4687749227020188,-0.47944070135257966,0.007828017838881558,129,0.8557544078189906,0.8624754862489946,0.8490394862764057,0.8627608103425566,0.8575075476717369,0.005636016889932534,121,cycles,log
0.018999040126800537,0.002550849494115338,0.9728083610534668,0.06437685452339402,MinMaxScaler(),KNeighborsRegressor(),,,3,1,distance,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 3, 'regressor__p': 1, 'regressor__weights': 'distance'}",-0.46119423743290544,-0.4709854485034628,-0.46950423065679747,-0.4566341137233799,-0.46457950757913635,0.005913508138230274,126,0.8648158573407532,0.8680971526751056,0.8583994547259263,0.8715693375636622,0.8657204505763618,0.004854726074156703,116,cycles,log
0.025843679904937744,0.011477255178311673,1.0422565937042236,0.17973888362603727,MinMaxScaler(),KNeighborsRegressor(),,,3,2,uniform,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 3, 'regressor__p': 2, 'regressor__weights': 'uniform'}",-0.43981931154273396,-0.43154224785153794,-0.4595959210732386,-0.4328586495054688,-0.44095403249324483,0.011212989312902618,121,0.8542871213225156,0.8650362307259059,0.8512253101363412,0.873134968876476,0.8609209077653097,0.008719674705067472,119,cycles,log
0.025296032428741455,0.0020359631218883636,1.0162233710289001,0.1307980241403762,MinMaxScaler(),KNeighborsRegressor(),,,3,2,distance,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 3, 'regressor__p': 2, 'regressor__weights': 'distance'}",-0.4267107152696621,-0.42096582347702943,-0.44254871122177325,-0.41962203563288236,-0.4274618214003368,0.009108219293622858,118,0.8641888652836693,0.8721894188123844,0.8601159037505532,0.8808031670907843,0.8693243387343479,0.00792370725581606,114,cycles,log
0.023951172828674316,0.0034998948966124643,1.256576120853424,0.07321981292786904,MinMaxScaler(),KNeighborsRegressor(),,,5,1,uniform,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 5, 'regressor__p': 1, 'regressor__weights': 'uniform'}",-0.4815459175401275,-0.4754715469546677,-0.4945683755583538,-0.4739242400748676,-0.4813775200320041,0.008131096594977946,130,0.8536435439545683,0.8524907698623017,0.8366062389141539,0.8574484902187737,0.8500472607374494,0.007974071345782182,124,cycles,log
0.02225404977798462,0.007456690820260004,1.2913125157356262,0.03143545912364608,MinMaxScaler(),KNeighborsRegressor(),,,5,1,distance,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 5, 'regressor__p': 1, 'regressor__weights': 'distance'}",-0.4542798968324178,-0.4525927658661294,-0.4658098333186361,-0.4487484396058282,-0.45535773390575296,0.006358772175046957,123,0.8671886018160714,0.8646810103114482,0.8531056174695097,0.8717270777768589,0.864175576843472,0.0068720984670654905,117,cycles,log
0.021939218044281006,0.0031271166263888463,1.0687888860702515,0.031416607035710066,MinMaxScaler(),KNeighborsRegressor(),,,5,2,uniform,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 5, 'regressor__p': 2, 'regressor__weights': 'uniform'}",-0.4291281168760735,-0.42310358306438667,-0.4490294904913356,-0.4271618190785891,-0.43210575237759624,0.010009504904478134,119,0.8618802753398673,0.8692948662254236,0.8497879163856675,0.8752601701441417,0.864055807023775,0.009503829959812169,118,cycles,log
0.01990562677383423,0.0018787413031823754,1.0871244668960571,0.021532349123818673,MinMaxScaler(),KNeighborsRegressor(),,,5,2,distance,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 5, 'regressor__p': 2, 'regressor__weights': 'distance'}",-0.4084992845047666,-0.40616682183124453,-0.42703430238309775,-0.4084233382362986,-0.4125309367388519,0.008425796086464241,114,0.873439663382864,0.8790699242321867,0.862916274599836,0.885956497994655,0.8753455900523854,0.008434786178836024,111,cycles,log
0.028543531894683838,0.013753878293265598,1.2160367369651794,0.02278457432198068,MinMaxScaler(),KNeighborsRegressor(),,,7,1,uniform,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 7, 'regressor__p': 1, 'regressor__weights': 'uniform'}",-0.49843554186954364,-0.4757706799018147,-0.5093919724493498,-0.48156901771121713,-0.4912918029829813,0.013361202744627786,132,0.8354754976931533,0.8430769560134834,0.8220299392230159,0.849030807273998,0.8374033000509127,0.01009264511017565,130,cycles,log
0.018759071826934814,0.0009016945646763454,1.3088188767433167,0.01868642411362102,MinMaxScaler(),KNeighborsRegressor(),,,7,1,distance,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 7, 'regressor__p': 1, 'regressor__weights': 'distance'}",-0.46114269857773665,-0.4465315786054087,-0.47438043373180344,-0.4491531560546108,-0.45780196674238993,0.011043432799474333,125,0.8548535403432234,0.8593613526838562,0.8424493983058225,0.8672116901703625,0.8559689953758162,0.0089712042002934,122,cycles,log
0.02564239501953125,0.007591864888975347,1.1656312942504883,0.030378716754747397,MinMaxScaler(),KNeighborsRegressor(),,,7,2,uniform,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 7, 'regressor__p': 2, 'regressor__weights': 'uniform'}",-0.4395311996527621,-0.42690282854267153,-0.45937779863741124,-0.4354987148327376,-0.44032763541639564,0.011906793672867984,120,0.8500825890665735,0.8625394253861972,0.8407718992548658,0.8680767704377458,0.8553676710363456,0.010652745108345744,123,cycles,log
0.02250206470489502,0.011365444765299465,1.1311163902282715,0.05818725900603385,MinMaxScaler(),KNeighborsRegressor(),,,7,2,distance,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 7, 'regressor__p': 2, 'regressor__weights': 'distance'}",-0.4100385024461178,-0.4025730051112743,-0.4314142309752725,-0.40860148768993637,-0.41315680655565024,0.010906708370769437,115,0.8649953396762501,0.8752413739998139,0.8569427014161821,0.8826667581750712,0.8699615433168293,0.009790971857645525,113,cycles,log
0.016522765159606934,0.0013008179345030185,1.2420672178268433,0.007473975694687911,MinMaxScaler(),KNeighborsRegressor(),,,10,1,uniform,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 10, 'regressor__p': 1, 'regressor__weights': 'uniform'}",-0.5165516315977976,-0.49679688505274594,-0.5283557807303273,-0.5103070733110215,-0.5130028426729731,0.011382078508200373,137,0.811535746877044,0.8199594490032986,0.8010850574374826,0.8263873778249227,0.814741907785687,0.009481939912243345,132,cycles,log
0.03125119209289551,0.006902988432825758,1.2942888140678406,0.026868121007983182,MinMaxScaler(),KNeighborsRegressor(),,,10,1,distance,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 10, 'regressor__p': 1, 'regressor__weights': 'distance'}",-0.47196861069290685,-0.45737161346307414,-0.4869266329528832,-0.4664897362378533,-0.47068914833667935,0.010727123655341132,128,0.8376860527186274,0.843449369198626,0.8272001493223282,0.8517363849429307,0.8400179890456281,0.00892790729070503,127,cycles,log
0.02139580249786377,0.0061730417824266675,1.222606599330902,0.009446281953971241,MinMaxScaler(),KNeighborsRegressor(),,,10,2,uniform,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 10, 'regressor__p': 2, 'regressor__weights': 'uniform'}",-0.4580425664556502,-0.4411480923328968,-0.4716805310281394,-0.45636029215396007,-0.4568078704926616,0.010818381162481058,124,0.8367096768825011,0.8418467724896905,0.8263283861614948,0.8537166572296198,0.8396503731908265,0.009859101755833793,128,cycles,log
0.02381742000579834,0.005201049508414604,1.24020516872406,0.03307228872582564,MinMaxScaler(),KNeighborsRegressor(),,,10,2,distance,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 10, 'regressor__p': 2, 'regressor__weights': 'distance'}",-0.42131256190080835,-0.4105998110641189,-0.4380803877296037,-0.420738206968406,-0.42268274191573424,0.009858287427451245,117,0.8553456010727859,0.8605431207885034,0.8464698580752472,0.872430292178065,0.8586972180286504,0.009390771403898069,120,cycles,log
0.029719889163970947,0.008796288930981057,1.4931474328041077,0.029090036988232253,MinMaxScaler(),KNeighborsRegressor(),,,15,1,uniform,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 15, 'regressor__p': 1, 'regressor__weights': 'uniform'}",-0.552289851942879,-0.534556594836372,-0.5610872608384355,-0.5395102366172184,-0.5468609860587261,0.0104557524789047,145,0.7775759910205575,0.7792013980310871,0.7559637972473542,0.7937697530894274,0.7766277348471066,0.013494165762484044,151,cycles,log
0.022797703742980957,0.010922504678655938,1.5400606393814087,0.019066068520038906,MinMaxScaler(),KNeighborsRegressor(),,,15,1,distance,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 15, 'regressor__p': 1, 'regressor__weights': 'distance'}",-0.4979753560314756,-0.48329943516187834,-0.5087386740037042,-0.48693132009191264,-0.4942361963222427,0.009965906075863536,133,0.8113022006402351,0.8140519035688503,0.7948200899963115,0.8270461013991044,0.8118050739011253,0.011468213924945186,133,cycles,log
0.028417587280273438,0.00925236878467328,1.3866217732429504,0.042471122825314185,MinMaxScaler(),KNeighborsRegressor(),,,15,2,uniform,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 15, 'regressor__p': 2, 'regressor__weights': 'uniform'}",-0.4949814091860532,-0.473259418699115,-0.49932254816395977,-0.48107172971581763,-0.4871587764412364,0.01048087793392933,131,0.808124201576743,0.8141970457835304,0.7955866624532769,0.8288440377129696,0.81168798688163,0.011964308073882919,134,cycles,log
0.03386956453323364,0.0018844849829989761,1.18272465467453,0.06666559416360499,MinMaxScaler(),KNeighborsRegressor(),,,15,2,distance,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 15, 'regressor__p': 2, 'regressor__weights': 'distance'}",-0.4477096746787056,-0.43016815817609505,-0.45604135822727576,-0.438976252397747,-0.44322386086995585,0.009655365277856365,122,0.8337656922084297,0.8402600119289259,0.8240727430196266,0.8534845527542512,0.8378957499778084,0.010685661012785765,129,cycles,log
0.02869546413421631,0.005828885596752805,1.2641806602478027,0.02464740146760374,MinMaxScaler(),KNeighborsRegressor(),,,20,1,uniform,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 20, 'regressor__p': 1, 'regressor__weights': 'uniform'}",-0.5860626208456354,-0.5697402172914668,-0.5878061976863772,-0.5700953707442513,-0.5784261016419328,0.008531534029568993,166,0.7422854788415797,0.7460640683059603,0.7233487128857274,0.7609140487840353,0.7431530772043258,0.013387415299749397,159,cycles,log
0.024754583835601807,0.0046943198510443745,1.3231537342071533,0.026853182357879105,MinMaxScaler(),KNeighborsRegressor(),,,20,1,distance,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 20, 'regressor__p': 1, 'regressor__weights': 'distance'}",-0.5240837943124277,-0.5095774688213514,-0.5294056419107352,-0.5108803964229318,-0.5184868253668615,0.008482054754457775,140,0.7838933861412969,0.7879984032731863,0.7679193397124378,0.8015621383020376,0.7853433168572396,0.011997884517259649,142,cycles,log
0.02518296241760254,0.00294208536754744,1.2542718648910522,0.012400059439188349,MinMaxScaler(),KNeighborsRegressor(),,,20,2,uniform,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 20, 'regressor__p': 2, 'regressor__weights': 'uniform'}",-0.5255220701329353,-0.5067538049382014,-0.5292651969136362,-0.5095487817818471,-0.517772463441655,0.00976190429405454,139,0.7783873033601217,0.7805405873197692,0.7673224127483869,0.8041001311221656,0.7825876086376109,0.013394473579471648,147,cycles,log
0.03379863500595093,0.012296021546622345,1.2186054587364197,0.04772464030537439,MinMaxScaler(),KNeighborsRegressor(),,,20,2,distance,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 20, 'regressor__p': 2, 'regressor__weights': 'distance'}",-0.47112614756754284,-0.45495023372380167,-0.4789021616313591,-0.4595087523849566,-0.466121823826915,0.00944612923139871,127,0.8113690524985996,0.8143154445875489,0.802336599188149,0.8341243536333582,0.8155363624769139,0.011603924756945461,131,cycles,log
