mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_preprocessing,param_regressor,param_regressor__max_depth,param_regressor__min_samples_split,param_regressor__n_neighbors,param_regressor__p,param_regressor__weights,param_regressor__activation,param_regressor__alpha,param_regressor__hidden_layer_sizes,param_regressor__max_iter,params,split0_test_RMSLE,split1_test_RMSLE,split2_test_RMSLE,split3_test_RMSLE,mean_test_RMSLE,std_test_RMSLE,rank_test_RMSLE,split0_test_R-squared,split1_test_R-squared,split2_test_R-squared,split3_test_R-squared,mean_test_R-squared,std_test_R-squared,rank_test_R-squared,features_transform,target_transform
5.437881171703339,0.03967334897961953,0.10816872119903564,0.002822429482828933,MinMaxScaler(),RandomForestRegressor(),40,4,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 40, 'regressor__min_samples_split': 4}",-0.3413841704282433,-0.3415288655604867,-0.34529078260939067,-0.3349145097726853,-0.34077958209270154,0.003730849641548376,46,0.9397934897995477,0.9437198316084908,0.9295650002430103,0.9481710375375576,0.9403123397971516,0.0068764933547454075,38,cycles,sqrt
4.275798559188843,0.03406835480701882,0.0812157392501831,0.007327912558562097,MinMaxScaler(),RandomForestRegressor(),40,7,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 40, 'regressor__min_samples_split': 7}",-0.3421536525157625,-0.3414110526428792,-0.3457160431460336,-0.333870114593946,-0.3407877157246553,0.0043126543104804104,47,0.9380084177031384,0.9420044626226347,0.9291727439656498,0.9472347981796031,0.9391051056177565,0.006602134211037187,47,cycles,sqrt
3.9970826506614685,0.02929370041761423,0.07460910081863403,0.005247598077789609,MinMaxScaler(),RandomForestRegressor(),40,10,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 40, 'regressor__min_samples_split': 10}",-0.3468350529498363,-0.3419811784541367,-0.3460931863799845,-0.3369308525245629,-0.3429600675771301,0.003941497276946426,54,0.9356451937385593,0.9409004816477512,0.9300067040676138,0.944596256801919,0.9377871590639608,0.005504091317402256,55,cycles,sqrt
3.6913984417915344,0.011773755788749942,0.07764697074890137,0.012894414501794097,MinMaxScaler(),RandomForestRegressor(),40,15,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 40, 'regressor__min_samples_split': 15}",-0.35121215278729023,-0.34607441165767333,-0.35437973875646095,-0.34134463331896425,-0.34825273413009716,0.004969036377675946,63,0.9334030229279104,0.9388766574577435,0.9248002017145025,0.9428250954383336,0.9349762443846226,0.0067610013160085474,61,cycles,sqrt
4.235420644283295,0.03942747826860751,0.06943166255950928,0.008589818364450594,MinMaxScaler(),RandomForestRegressor(),40,20,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 40, 'regressor__min_samples_split': 20}",-0.3616749302797488,-0.3538507765830161,-0.3639388075412446,-0.34955733686982104,-0.35725546281845766,0.005810589918585985,76,0.9293562410815105,0.9345848470682614,0.9213814717416149,0.9392140603714719,0.9311341550657147,0.006623215895655353,73,cycles,sqrt
3.2112083435058594,0.025233840243425554,0.06464493274688721,0.008543913875890246,MinMaxScaler(),RandomForestRegressor(),40,30,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 40, 'regressor__min_samples_split': 30}",-0.3746767021218292,-0.3673348982339615,-0.3758082317089715,-0.3657017427263379,-0.370880393697775,0.004418271977906821,83,0.9209487982901762,0.926721216977154,0.9155632216512932,0.930303309446104,0.9233841365911819,0.005614905200358451,79,cycles,sqrt
3.038559317588806,0.016287777159945466,0.05775761604309082,0.002949117055353843,MinMaxScaler(),RandomForestRegressor(),40,40,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 40, 'regressor__min_samples_split': 40}",-0.38919980041581353,-0.38401563217805673,-0.3931680025639173,-0.382043467272731,-0.3871067256076296,0.00436782222765956,93,0.9140966807402806,0.91927532825766,0.903934160917083,0.9208621776781949,0.9145420868983046,0.006615769069062355,94,cycles,sqrt
2.862728714942932,0.019403022288226917,0.05642664432525635,0.003114107501809507,MinMaxScaler(),RandomForestRegressor(),40,50,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 40, 'regressor__min_samples_split': 50}",-0.4072079934263571,-0.399415749354095,-0.40803371409043043,-0.39994067796095323,-0.403649533707959,0.003986358429087583,103,0.9043839874783922,0.9099096193309,0.8936697483518866,0.9112957576113269,0.9048147781931265,0.006934655204844622,105,cycles,sqrt
2.6994177103042603,0.010573250708836671,0.06670910120010376,0.011081919714740622,MinMaxScaler(),RandomForestRegressor(),40,70,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 40, 'regressor__min_samples_split': 70}",-0.43378079789134705,-0.43440810995848744,-0.43722401105122727,-0.4275569688686021,-0.43324247194241594,0.0035293804587046233,113,0.8881913280532119,0.8932491567329786,0.8784248530380266,0.894368514536162,0.8885584630900947,0.0062965098562620565,114,cycles,sqrt
5.956192910671234,0.030045135722665695,0.1068122386932373,0.006437280334772966,MinMaxScaler(),RandomForestRegressor(),50,2,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 50, 'regressor__min_samples_split': 2}",-0.3392512842815629,-0.34147084613402623,-0.34344541257768085,-0.33333287126311717,-0.3393751035640968,0.003790892203004683,34,0.9402889426062914,0.943741244935391,0.9307746394477723,0.949019656070661,0.9409561207650288,0.006649909901244004,31,cycles,sqrt
4.656911909580231,0.007129755100577803,0.0891844630241394,0.00512399544847202,MinMaxScaler(),RandomForestRegressor(),50,4,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 50, 'regressor__min_samples_split': 4}",-0.34173102698410324,-0.34121942486196244,-0.344490523356112,-0.332838784187597,-0.34006993984744366,0.004356365945608287,40,0.9395328348255947,0.9433452695135277,0.9297372783673367,0.9479016753339919,0.9401292645101127,0.006691452804835603,41,cycles,sqrt
4.313342392444611,0.011983159477758756,0.07925570011138916,0.005492626793744041,MinMaxScaler(),RandomForestRegressor(),50,7,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 50, 'regressor__min_samples_split': 7}",-0.3458128467071143,-0.34213610706111314,-0.3441237720623734,-0.3323125769247357,-0.34109632568883413,0.005235608601525562,49,0.9367397490443701,0.9417321067068442,0.9305135796635973,0.9470869548057971,0.9390180975551522,0.006123520219430837,48,cycles,sqrt
4.716679930686951,0.030565517114313098,0.07425928115844727,0.007333575277972786,MinMaxScaler(),RandomForestRegressor(),50,10,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 50, 'regressor__min_samples_split': 10}",-0.3475319461854786,-0.3410570165583064,-0.3484820415808131,-0.3393235450365771,-0.3440986373402938,0.003970352813436706,59,0.9346192546446773,0.9415818203355661,0.927789815124334,0.9458537143790626,0.93746115112091,0.006874339029299446,57,cycles,sqrt
3.7166850566864014,0.024705699707042922,0.06849372386932373,0.005944628795041608,MinMaxScaler(),RandomForestRegressor(),50,15,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 50, 'regressor__min_samples_split': 15}",-0.3513432593227994,-0.3447116494167784,-0.3572405417376159,-0.34151900454195055,-0.34870361375478603,0.006070445966439392,64,0.9316052765912464,0.9397317515169569,0.9230656222986819,0.9429094637571527,0.9343280285410096,0.007698967867785939,66,cycles,sqrt
3.481306493282318,0.02734919678163356,0.06337517499923706,0.0021672352205621185,MinMaxScaler(),RandomForestRegressor(),50,20,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 50, 'regressor__min_samples_split': 20}",-0.3601037078147469,-0.3533768383909557,-0.36160171653028567,-0.349477907477782,-0.35614004255344256,0.004938619896867119,73,0.9289793073617812,0.9348912740759348,0.9211068714512215,0.9398581863571033,0.9312089098115102,0.006989136167199764,72,cycles,sqrt
3.215157926082611,0.024197338820792856,0.06428033113479614,0.00686678232750758,MinMaxScaler(),RandomForestRegressor(),50,30,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 50, 'regressor__min_samples_split': 30}",-0.3751501296675933,-0.36602012793361444,-0.37663129357133507,-0.36588840567755787,-0.37092248921252513,0.0049959617234944815,85,0.922347214078889,0.9282023387614687,0.9155234461916275,0.9287093011087209,0.9236955750351765,0.0053397129026092754,78,cycles,sqrt
3.693884789943695,0.037794638790272554,0.08954006433486938,0.014064154574522309,MinMaxScaler(),RandomForestRegressor(),50,40,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 50, 'regressor__min_samples_split': 40}",-0.39109745955488917,-0.3820465239972693,-0.39346702337964407,-0.38304658160647476,-0.3874143971345693,0.0049520477521968415,96,0.9123975695861974,0.9206953830419823,0.904071551962074,0.9204390421267337,0.9144008866792468,0.006833528384795084,95,cycles,sqrt
2.928035259246826,0.039942312210686226,0.054791033267974854,0.002209187862188517,MinMaxScaler(),RandomForestRegressor(),50,50,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 50, 'regressor__min_samples_split': 50}",-0.40324641673828043,-0.3965361124086343,-0.409386730284967,-0.4003942168984553,-0.40239086908258426,0.004688785328038607,100,0.9055386846825506,0.9109564367232423,0.8931304850347029,0.9117145827128271,0.9053350472883308,0.007437931490043808,102,cycles,sqrt
2.668284237384796,0.02261077410980445,0.049747347831726074,0.0025867840352886695,MinMaxScaler(),RandomForestRegressor(),50,70,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 50, 'regressor__min_samples_split': 70}",-0.43180356058349856,-0.4330370622831147,-0.4362597723774766,-0.42927058108068356,-0.43259274408119336,0.0025151586821357155,111,0.8903161646091406,0.8932564179428384,0.8786737745986839,0.8955883827915916,0.8894586849855637,0.006500875598061213,111,cycles,sqrt
5.251974105834961,0.014286836569698829,0.10732543468475342,0.0008750106965584553,MinMaxScaler(),RandomForestRegressor(),70,2,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 70, 'regressor__min_samples_split': 2}",-0.3394804205638342,-0.3393509515416312,-0.34330238703206906,-0.3312359232605615,-0.33834242059952396,0.004399311026189567,31,0.9407817319890985,0.9437740844820826,0.9303202452616958,0.9488944462592461,0.9409426269980308,0.006784347094661194,33,cycles,sqrt
5.441211819648743,0.01203286893917688,0.08825856447219849,0.005654121230312777,MinMaxScaler(),RandomForestRegressor(),70,4,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 70, 'regressor__min_samples_split': 4}",-0.3418637501374269,-0.3396094244770699,-0.3449600434943657,-0.3320042585061225,-0.33960936915374623,0.004784079260542349,36,0.9392472804378881,0.9433432206450628,0.9307994392412221,0.9486975737207616,0.9405218785112337,0.006537438129780971,36,cycles,sqrt
4.269377112388611,0.019126067692601615,0.08410972356796265,0.003249300165490977,MinMaxScaler(),RandomForestRegressor(),70,7,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 70, 'regressor__min_samples_split': 7}",-0.3427479472388057,-0.3407566847716271,-0.34464488332325416,-0.33538418606598636,-0.3408834253499183,0.003459866465466479,48,0.938483143308958,0.9428411402081716,0.9294683918645459,0.9471552960555151,0.9394869928592976,0.006546626195202274,44,cycles,sqrt
4.002947092056274,0.012847008275401074,0.07353466749191284,0.004311867304113364,MinMaxScaler(),RandomForestRegressor(),70,10,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 70, 'regressor__min_samples_split': 10}",-0.3485460668980907,-0.3419492625777021,-0.35081362070330474,-0.33734979396328674,-0.3446646860355961,0.005332815521202284,60,0.934883244518466,0.9419864543803326,0.9273326179515257,0.9449850475634798,0.937296841103451,0.006822979238484245,58,cycles,sqrt
3.6917365193367004,0.022365255656461285,0.08238285779953003,0.014805408437999752,MinMaxScaler(),RandomForestRegressor(),70,15,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 70, 'regressor__min_samples_split': 15}",-0.35204502118657016,-0.34529252984447584,-0.35649457820161906,-0.343624855969928,-0.3493642463006483,0.005185259474578448,65,0.9326248250018995,0.9384341110074254,0.9235256473066646,0.9427024143535051,0.9343217494173737,0.007186487943977288,67,cycles,sqrt
4.176136910915375,0.024527863308786514,0.06319493055343628,0.002506903559115533,MinMaxScaler(),RandomForestRegressor(),70,20,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 70, 'regressor__min_samples_split': 20}",-0.3600434073333358,-0.3512046938442417,-0.3631642418828537,-0.3487025885082249,-0.35577873289216405,0.005994306542357778,70,0.928491804711373,0.935389353539512,0.9220751224298543,0.9394735125302164,0.9313574483027389,0.006642669741640337,70,cycles,sqrt
3.2525874972343445,0.04234377990064056,0.06339859962463379,0.007578552290311437,MinMaxScaler(),RandomForestRegressor(),70,30,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 70, 'regressor__min_samples_split': 30}",-0.3753818444429182,-0.36644626393155616,-0.38020516025636153,-0.36784433944450456,-0.3724694020188351,0.00561234515639319,89,0.9202297847248955,0.9272938537511981,0.9122197542221446,0.9283703296587479,0.9220284305892466,0.00646895710107218,85,cycles,sqrt
3.0325475335121155,0.01881662928945284,0.06000387668609619,0.004639342876550937,MinMaxScaler(),RandomForestRegressor(),70,40,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 70, 'regressor__min_samples_split': 40}",-0.39024639622700885,-0.382043093855167,-0.39178816905143726,-0.3824719153563009,-0.3866373936224785,0.004416282001214056,92,0.9136095733792701,0.9199053428214092,0.9054935738784693,0.9204616702809876,0.9148675400900341,0.006044159820325259,91,cycles,sqrt
2.8840782046318054,0.030594385349870114,0.05585378408432007,0.0022778236441045514,MinMaxScaler(),RandomForestRegressor(),70,50,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 70, 'regressor__min_samples_split': 50}",-0.4068761079160086,-0.3988499090746996,-0.40953050404860997,-0.40147290426884374,-0.40418235632704047,0.004231876233701241,104,0.905980688600566,0.9105054324255376,0.8929590045826441,0.9103717914426448,0.9049542292628482,0.007160741414580982,104,cycles,sqrt
2.89860075712204,0.06342868566841574,0.09809529781341553,0.013118629242293787,MinMaxScaler(),RandomForestRegressor(),70,70,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 70, 'regressor__min_samples_split': 70}",-0.4306955485149076,-0.4322854293916037,-0.43481790813064225,-0.43057750241113163,-0.4320940971120713,0.0017111218667606946,109,0.8900806324417647,0.8942908684511897,0.882873162429418,0.894268075384534,0.8903781846767266,0.00465978111886063,108,cycles,sqrt
5.805039644241333,0.04190514292375693,0.10631322860717773,0.005916750031293078,MinMaxScaler(),RandomForestRegressor(),100,2,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 100, 'regressor__min_samples_split': 2}",-0.34234731560582277,-0.34155713567114127,-0.3462395296328229,-0.3319236352837715,-0.34051690404838963,0.005268424810584494,44,0.9389724999314847,0.9438204397248454,0.9296733515022573,0.9480908876932758,0.9401392947129659,0.006849745193707361,40,cycles,sqrt
4.696372091770172,0.033658472047644064,0.09652441740036011,0.013654031716242408,MinMaxScaler(),RandomForestRegressor(),100,4,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 100, 'regressor__min_samples_split': 4}",-0.3410548961770882,-0.3400991147892139,-0.3447061843151705,-0.3335958215787939,-0.33986400421506663,0.004006567181852699,38,0.939750752899309,0.9432719006780068,0.93077751584251,0.9492808974132423,0.940770266708267,0.0067004381533368315,34,cycles,sqrt
4.234964549541473,0.022076837401785253,0.103648841381073,0.01230868462228631,MinMaxScaler(),RandomForestRegressor(),100,7,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 100, 'regressor__min_samples_split': 7}",-0.34465145837047484,-0.3414202791561069,-0.3467627892730237,-0.3352848041392559,-0.3420298327347153,0.004334188646285116,51,0.9376871956429524,0.9426998777826082,0.9283939259830348,0.9462677327345302,0.9387621830357814,0.0067174226531860155,50,cycles,sqrt
4.6773253083229065,0.05265915459214225,0.07530617713928223,0.0037553549440279537,MinMaxScaler(),RandomForestRegressor(),100,10,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 100, 'regressor__min_samples_split': 10}",-0.34677027448814635,-0.34006556874926996,-0.3490471746887285,-0.3378636213771962,-0.3434366598258352,0.00461014848839027,56,0.9360876202934671,0.9424076381789177,0.928417772388269,0.9458123871739127,0.9381813545086416,0.006629581283631902,54,cycles,sqrt
3.6997962594032288,0.016925534742393257,0.07523012161254883,0.005117050298918202,MinMaxScaler(),RandomForestRegressor(),100,15,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 100, 'regressor__min_samples_split': 15}",-0.35526071622336913,-0.34746214011679427,-0.3551013534783259,-0.3421616302607218,-0.3499964600198028,0.005513158471425985,68,0.9322364708062267,0.9373598670408861,0.9241815471852446,0.9433506880154133,0.9342821432619427,0.007034161366251449,68,cycles,sqrt
3.4852964878082275,0.019674115792177732,0.06925731897354126,0.005806222191180124,MinMaxScaler(),RandomForestRegressor(),100,20,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 100, 'regressor__min_samples_split': 20}",-0.36076744015198947,-0.35337218141879645,-0.36177997857287136,-0.34919325912778787,-0.35627821481786126,0.005221689759151364,74,0.9291197019734904,0.9332286653138379,0.9216405435524352,0.9390670326431146,0.9307639858707195,0.006343423754796373,75,cycles,sqrt
3.249636471271515,0.04378684665058291,0.061861634254455566,0.006039340316107338,MinMaxScaler(),RandomForestRegressor(),100,30,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 100, 'regressor__min_samples_split': 30}",-0.37717731539841104,-0.36328203926207553,-0.37774414617931396,-0.3653576508546259,-0.3708902879236066,0.006614333074676206,84,0.9199953262927605,0.9284115570296811,0.9134310894923925,0.9297007606358989,0.9228846833626831,0.006609161506335608,81,cycles,sqrt
3.76957905292511,0.042092557644321106,0.05650150775909424,0.004612076913829217,MinMaxScaler(),RandomForestRegressor(),100,40,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 100, 'regressor__min_samples_split': 40}",-0.3924648798610696,-0.3835978726954563,-0.39207433999258373,-0.38066649711785466,-0.3872008974167411,0.005175425782544629,95,0.9136924184922158,0.9191471030968776,0.9050352558926906,0.9207143028419151,0.914647270080925,0.006131067240001212,93,cycles,sqrt
2.9218356609344482,0.013556203945638692,0.055696308612823486,0.0031949416236902654,MinMaxScaler(),RandomForestRegressor(),100,50,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 100, 'regressor__min_samples_split': 50}",-0.40570728591462996,-0.3979288707118425,-0.40619907905581193,-0.39992709468363336,-0.4024405825914794,0.0035871580611128583,101,0.9050792295837207,0.9106387284839881,0.8960385244052846,0.9128045561417044,0.9061402596536745,0.0064772661929161715,99,cycles,sqrt
2.65271133184433,0.024112233754870333,0.06317704916000366,0.01112972934257196,MinMaxScaler(),RandomForestRegressor(),100,70,,,,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 100, 'regressor__min_samples_split': 70}",-0.4329948573947374,-0.43262639769609,-0.4329567214221849,-0.4305170415984317,-0.432273754527861,0.0010243083817731038,110,0.8888780747944685,0.8944289267932393,0.8805001021209556,0.8954257442788602,0.8898082119968809,0.00592481516264377,110,cycles,sqrt
0.024095475673675537,0.0023700214888089993,1.0515838861465454,0.020072058530176178,StandardScaler(),KNeighborsRegressor(),,,1,1,uniform,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 1, 'regressor__p': 1, 'regressor__weights': 'uniform'}",-0.714687549203551,-0.7078340387279798,-0.7213912310656468,-0.7280801562261894,-0.7179982438058417,0.0075403760551319855,185,0.6947598372513585,0.6949602349185356,0.6904495008249303,0.6972280513863751,0.6943494060952999,0.0024513988565126113,190,cycles,sqrt
0.022993922233581543,0.0018696492534143933,0.8783879280090332,0.010197397065305142,StandardScaler(),KNeighborsRegressor(),,,1,1,distance,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 1, 'regressor__p': 1, 'regressor__weights': 'distance'}",-0.7146875492035512,-0.7078340387279798,-0.7213912310656468,-0.7280801562261894,-0.7179982438058419,0.007540376055131973,186,0.6947598372513585,0.6949602349185356,0.6904495008249303,0.6972280513863751,0.6943494060952999,0.0024513988565126113,190,cycles,sqrt
0.028745591640472412,0.0023836077727062673,1.0558918118476868,0.01137254368378822,StandardScaler(),KNeighborsRegressor(),,,1,2,uniform,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 1, 'regressor__p': 2, 'regressor__weights': 'uniform'}",-0.6859914640661668,-0.6758617688826407,-0.6794271930363786,-0.6716646790357916,-0.6782362762552445,0.005253222726087662,178,0.6825852749170521,0.6929600459890798,0.7001876308518811,0.6959414874636863,0.6929186098054249,0.006495305673777349,192,cycles,sqrt
0.026540040969848633,0.003959907540988931,1.0279757976531982,0.022783250763663734,StandardScaler(),KNeighborsRegressor(),,,1,2,distance,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 1, 'regressor__p': 2, 'regressor__weights': 'distance'}",-0.685991464066167,-0.6758617688826407,-0.6794271930363786,-0.6716646790357916,-0.6782362762552445,0.005253222726087704,178,0.6825852749170521,0.6929600459890798,0.7001876308518811,0.6959414874636863,0.6929186098054249,0.006495305673777349,192,cycles,sqrt
0.02250206470489502,0.0011191285374928495,0.9655401706695557,0.015254072878896774,StandardScaler(),KNeighborsRegressor(),,,3,1,uniform,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 3, 'regressor__p': 1, 'regressor__weights': 'uniform'}",-0.6015469781453188,-0.6140112124552503,-0.6105396385199178,-0.6145948862346323,-0.6101731788387798,0.0052160240949755375,164,0.7966299406383106,0.8053797456315118,0.7859873883892972,0.7981007418820721,0.7965244541352979,0.006927152237417069,153,cycles,sqrt
0.026059329509735107,0.004687681762311801,0.944412112236023,0.015215384851921688,StandardScaler(),KNeighborsRegressor(),,,3,1,distance,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 3, 'regressor__p': 1, 'regressor__weights': 'distance'}",-0.5784910628928494,-0.5889648530254027,-0.5834558587979156,-0.5926230705320534,-0.5858837113120552,0.0053725719035278095,158,0.8081975710241036,0.8150518303622032,0.8011205753816363,0.8077565924140055,0.8080316422954872,0.004928211418965043,145,cycles,sqrt
0.030918240547180176,0.010440665592347916,1.1716076731681824,0.04566549058134716,StandardScaler(),KNeighborsRegressor(),,,3,2,uniform,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 3, 'regressor__p': 2, 'regressor__weights': 'uniform'}",-0.5513999289757804,-0.542738133474999,-0.5607297489422427,-0.561422636243905,-0.5540726119092317,0.007647776909589873,138,0.7935927878202522,0.8215683138486058,0.7906783400142195,0.8049706931345513,0.8027025337044071,0.012130858498297004,149,cycles,sqrt
0.03581315279006958,0.011344815151642793,1.1304973363876343,0.026110438310676658,StandardScaler(),KNeighborsRegressor(),,,3,2,distance,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 3, 'regressor__p': 2, 'regressor__weights': 'distance'}",-0.5317882588514348,-0.5251403161467775,-0.5402616354725691,-0.542892955748939,-0.5350207915549301,0.007026921019137147,135,0.8043903505083267,0.8290998683995444,0.8039178919288803,0.8129148631973192,0.8125807435085176,0.010187255004663748,143,cycles,sqrt
0.026020705699920654,0.0072135148264837416,1.2942754030227661,0.05260554875161593,StandardScaler(),KNeighborsRegressor(),,,5,1,uniform,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 5, 'regressor__p': 1, 'regressor__weights': 'uniform'}",-0.6205565332700121,-0.6188025199103069,-0.6442767806428613,-0.6359189310497972,-0.6298886912182444,0.010646281932633936,168,0.8032365132596269,0.8140124426446433,0.7742014573355418,0.8101740173563542,0.8004061076490415,0.015614410860131626,150,cycles,sqrt
0.047639429569244385,0.00718717504939136,1.2957209944725037,0.04175856112111904,StandardScaler(),KNeighborsRegressor(),,,5,1,distance,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 5, 'regressor__p': 1, 'regressor__weights': 'distance'}",-0.5836769105440816,-0.5855626073206607,-0.6030252448965001,-0.5975051340391722,-0.5924424742001037,0.008090012897784167,159,0.8187497920835707,0.8273119941556181,0.7958054522512071,0.8240025617318188,0.8164674500555538,0.012313704591954681,139,cycles,sqrt
0.026500225067138672,0.004430084572043501,1.1429338455200195,0.03848869796551235,StandardScaler(),KNeighborsRegressor(),,,5,2,uniform,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 5, 'regressor__p': 2, 'regressor__weights': 'uniform'}",-0.5690139846231441,-0.5587449583082125,-0.5629744251242058,-0.5613745638578967,-0.5630269829783647,0.003772041067118228,140,0.8007130885402537,0.8126774047535211,0.7932378346734397,0.8169947854687437,0.8059057783589896,0.009437449701603198,147,cycles,sqrt
0.02623671293258667,0.005261979529642012,1.0602045059204102,0.025912174779898718,StandardScaler(),KNeighborsRegressor(),,,5,2,distance,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 5, 'regressor__p': 2, 'regressor__weights': 'distance'}",-0.5360046986112766,-0.5298900741510404,-0.5339730863872312,-0.5354443163458239,-0.533828043873843,0.0023915897128309648,134,0.8159422818021771,0.8279518794828824,0.8098756128456821,0.82979134650103,0.820890280157943,0.008290065602853698,137,cycles,sqrt
0.021246492862701416,0.0014778771401979405,1.0167931914329529,0.029002064555275098,StandardScaler(),KNeighborsRegressor(),,,7,1,uniform,,,,,"{'preprocessing': StandardScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 7, 'regressor__p': 1, 'regressor__weights': 'uniform'}",-0.6473210754605195,-0.6315524530257999,-0.6484476629878301,-0.6482473282767062,-0.6438921299377139,0.007136979887029503,172,0.794150684856102,0.8066865607360343,0.7732717690143032,0.8093076525406963,0.7958541667867839,0.014240817896500727,155,cycles,sqrt
