mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_preprocessing,param_regressor,param_regressor__alpha,param_regressor__C,param_regressor__gamma,param_regressor__kernel,param_regressor__max_iter,param_regressor__degree,param_regressor__activation,param_regressor__hidden_layer_sizes,params,split0_test_RMSLE,split1_test_RMSLE,split2_test_RMSLE,split3_test_RMSLE,mean_test_RMSLE,std_test_RMSLE,rank_test_RMSLE,split0_test_R-squared,split1_test_R-squared,split2_test_R-squared,split3_test_R-squared,mean_test_R-squared,std_test_R-squared,rank_test_R-squared,features_transform,target_transform
9.909777402877808,0.3168926343051297,5.265071094036102,0.39825501559312215,StandardScaler(),SVR(),,5,auto,rbf,5000,,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 5, 'regressor__gamma': 'auto', 'regressor__kernel': 'rbf', 'regressor__max_iter': 5000}",-0.34632207003810905,-0.34383172220224906,-0.3544402935298295,-0.3426027751902384,-0.3467992152401065,0.004610582094360057,15,0.9303602079892628,0.9316115088728774,0.93276940063518,0.9458294662362843,0.9351426459334011,0.006228584571581711,21,binned,sqrt
9.520611763000488,0.2746315246505269,4.820819854736328,0.2655979120388805,StandardScaler(),SVR(),,5,0.05,rbf,5000,,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 5, 'regressor__gamma': 0.05, 'regressor__kernel': 'rbf', 'regressor__max_iter': 5000}",-0.3994522471807473,-0.3769711658175065,-0.3922091186797783,-0.3913024867948481,-0.38998375461822005,0.00814971040073263,79,0.9149313274422194,0.9200799128095077,0.9200750566526497,0.9298162744709139,0.9212256428438227,0.005386415877512825,85,binned,sqrt
9.715251684188843,0.17471046461118955,4.893556237220764,0.27972948230667316,StandardScaler(),SVR(),,5,0.1,rbf,5000,,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 5, 'regressor__gamma': 0.1, 'regressor__kernel': 'rbf', 'regressor__max_iter': 5000}",-0.5410338952342001,-0.5086602035824086,-0.5242281055980291,-0.5364857154380904,-0.5276019799631821,0.012545029140331005,161,0.8601500690087369,0.8717458022678579,0.8725684705400102,0.8722731447807521,0.8691843716493393,0.005224274968229027,150,binned,sqrt
9.787997961044312,0.138627910353378,5.1525644063949585,0.30410051994282544,StandardScaler(),SVR(),,5,0.25,rbf,5000,,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 5, 'regressor__gamma': 0.25, 'regressor__kernel': 'rbf', 'regressor__max_iter': 5000}",-0.7777566153726096,-0.7406487230448552,-0.7773345623469085,-0.7796233917264761,-0.7688408231227123,0.01629948810505074,254,0.7283147637895779,0.7447673336745706,0.7467534390979118,0.7365807577204413,0.7391040735706254,0.007303451862067893,221,binned,sqrt
9.990329027175903,0.022166134632605035,5.366409242153168,0.15222290931861185,StandardScaler(),SVR(),,5,0.5,rbf,5000,,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 5, 'regressor__gamma': 0.5, 'regressor__kernel': 'rbf', 'regressor__max_iter': 5000}",-0.9772646704950744,-0.9340767508479314,-0.9875489189599099,-0.9801828408546109,-0.9697682952893817,0.020944541790665475,300,0.5709935617650548,0.5827034108443039,0.5835535983678162,0.5706063649964518,0.5769642339934067,0.0061731130482412236,290,binned,sqrt
15.71185451745987,0.2284839083854075,5.936235427856445,0.5665146831579091,StandardScaler(),SVR(),,5,1,rbf,5000,,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 5, 'regressor__gamma': 1, 'regressor__kernel': 'rbf', 'regressor__max_iter': 5000}",-1.1501124040146262,-1.1101336920776361,-1.1601772689340684,-1.1532084816109003,-1.1434079616593078,0.01955368521076301,321,0.37497430136235266,0.3855486411558291,0.38415092402882867,0.3773522669121042,0.3805065333647787,0.004451388043967865,309,binned,sqrt
9.315178632736206,0.38266142705127765,4.723392188549042,0.4010384903184496,StandardScaler(),SVR(),,10,scale,rbf,5000,,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__gamma': 'scale', 'regressor__kernel': 'rbf', 'regressor__max_iter': 5000}",-0.35058768429982734,-0.35116464823396026,-0.35593160348729375,-0.3356176317478434,-0.34832539194223117,0.0076243190880837045,21,0.9320448712131204,0.9343130195206195,0.933790296842339,0.9465210950110418,0.9366673206467803,0.005750737077811907,16,binned,sqrt
9.429922699928284,0.18409473273398302,4.5864018201828,0.27830749355718226,StandardScaler(),SVR(),,10,auto,rbf,5000,,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__gamma': 'auto', 'regressor__kernel': 'rbf', 'regressor__max_iter': 5000}",-0.3505876842998245,-0.3511646482339581,-0.35530168523514866,-0.335617631747844,-0.34816791237919387,0.007470541831371662,20,0.932044871213121,0.9343130195206195,0.9341957400709787,0.9465210950110419,0.9367686814539402,0.005702505069505094,15,binned,sqrt
9.083138227462769,0.04346460733204369,4.518444061279297,0.0726309171831432,StandardScaler(),SVR(),,10,0.05,rbf,5000,,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__gamma': 0.05, 'regressor__kernel': 'rbf', 'regressor__max_iter': 5000}",-0.4109472318895957,-0.3847999765033446,-0.39563383680906217,-0.3991426468220239,-0.39763092300600655,0.009330473361669126,89,0.9138761503168507,0.9204105360011735,0.9191974486067521,0.9298800653399524,0.9208410500661822,0.005768457197451069,87,binned,sqrt
9.041533410549164,0.17820412106147562,4.676726222038269,0.08601781087452108,StandardScaler(),SVR(),,10,0.1,rbf,5000,,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__gamma': 0.1, 'regressor__kernel': 'rbf', 'regressor__max_iter': 5000}",-0.540788817291856,-0.5003050065435454,-0.5205872582645434,-0.5322598317301581,-0.5234852284575258,0.015183286603700462,158,0.8695043811820169,0.8826538523927618,0.8806081480678808,0.8827204811199713,0.8788717156906577,0.005474479577108765,143,binned,sqrt
9.132980644702911,0.1672179262379761,4.720107853412628,0.199177614242154,StandardScaler(),SVR(),,10,0.25,rbf,5000,,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__gamma': 0.25, 'regressor__kernel': 'rbf', 'regressor__max_iter': 5000}",-0.7474049859174919,-0.7186892583400384,-0.7486207768338087,-0.7522881711178636,-0.7417507980523006,0.013435375821840156,250,0.7663783448817975,0.7814836653420387,0.7871874659963184,0.7740273884594658,0.7772692161699051,0.007830290316488023,208,binned,sqrt
9.123704731464386,0.23531928317848969,5.2628175020217896,0.45583107898298486,StandardScaler(),SVR(),,10,0.5,rbf,5000,,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__gamma': 0.5, 'regressor__kernel': 'rbf', 'regressor__max_iter': 5000}",-0.9310093479506267,-0.8878611213093428,-0.9390387744280889,-0.9322646766595732,-0.9225434800869079,0.02025545190355113,293,0.634691910941936,0.6497104509847152,0.65414644210686,0.6445693482066724,0.645779538060046,0.007243224322450967,272,binned,sqrt
17.084160029888153,0.31003847178179206,5.263702869415283,0.0477887725552874,StandardScaler(),SVR(),,10,1,rbf,5000,,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__gamma': 1, 'regressor__kernel': 'rbf', 'regressor__max_iter': 5000}",-1.0987587261487097,-1.0536205898178521,-1.1055053886211057,-1.0999946797757252,-1.0894698460908483,0.02085283683572996,312,0.468169253814935,0.481925558860143,0.484054962096922,0.4723805445036876,0.47663257981892193,0.006572957423856782,299,binned,sqrt
9.201438844203949,0.475369559556507,1.5055049061775208,0.047334188322191315,MinMaxScaler(),SVR(),,0.5,scale,poly,5000,2,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 2, 'regressor__gamma': 'scale', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.48194774111084854,-0.4819280835133715,-0.4801479017814514,-0.45770386018742015,-0.4754318966482729,0.010261343162815574,134,0.8566106286871474,0.8613533570193882,0.8583616087180885,0.8721567717424503,0.8621205915417686,0.006037449883040746,156,binned,sqrt
9.30416464805603,0.20604246201147683,1.834311068058014,0.1810941432492887,MinMaxScaler(),SVR(),,0.5,auto,poly,5000,2,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 2, 'regressor__gamma': 'auto', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-1.3910422273527645,-1.3742994316385195,-1.4066175305229545,-1.3795955001745852,-1.387888672422206,0.012391117841661184,334,0.067655158177092,0.07923647387223243,0.08742191903146479,0.08199362576370606,0.07907679421112382,0.007221985216359766,334,binned,sqrt
9.200279474258423,0.3376329492227417,1.58340585231781,0.04965703886580819,MinMaxScaler(),SVR(),,0.5,0.05,poly,5000,2,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 2, 'regressor__gamma': 0.05, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-1.1081081272584405,-1.0896047669074547,-1.121688019520182,-1.089397947722185,-1.1021997153520655,0.013575909834853449,315,0.42681457605637707,0.4297897223457092,0.4277447900150182,0.42653832452057083,0.4277218532344188,0.0012748039899952563,303,binned,sqrt
9.476240634918213,0.3069468278554099,1.5279505848884583,0.037415536331031125,MinMaxScaler(),SVR(),,0.5,0.1,poly,5000,2,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 2, 'regressor__gamma': 0.1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.6403891157698504,-0.6428959861654978,-0.6498046418140386,-0.6215709704187568,-0.6386651785420359,0.010454320710386551,197,0.7313316030108146,0.7362872476435347,0.7257912998113614,0.7421180171658412,0.733882041907888,0.0060328506802468426,240,binned,sqrt
9.430028438568115,0.12950310852145747,1.5282107591629028,0.1070364804000472,MinMaxScaler(),SVR(),,0.5,0.25,poly,5000,2,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 2, 'regressor__gamma': 0.25, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.4266985047436405,-0.421564228365222,-0.4247534394843436,-0.4104615301900661,-0.42086942569581803,0.006282331678272048,105,0.8873592793916363,0.890782393528022,0.8920393792046037,0.9046587275833381,0.8937099449269,0.006549201123501432,129,binned,sqrt
8.555227518081665,0.4260143405572997,1.2276476621627808,0.06001182896188226,MinMaxScaler(),SVR(),,0.5,0.5,poly,5000,2,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 2, 'regressor__gamma': 0.5, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.3811515741521411,-0.3789153673681008,-0.3905668490171708,-0.37495430318006423,-0.3813970234293692,0.005740496661344461,70,0.9202033621805298,0.9172202627195942,0.9213699774956254,0.9351723459092248,0.9234914870762435,0.006911643911507874,71,binned,sqrt
8.011545479297638,0.275404950707132,0.9934683442115784,0.04522033494392968,MinMaxScaler(),SVR(),,0.5,1,poly,5000,2,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 2, 'regressor__gamma': 1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.4175297591770196,-0.4139413274151718,-0.43712264021512576,-0.4078447972910719,-0.4191096310245973,0.010960980070185363,102,0.9218132319309552,0.9170973168717258,0.9233418597857043,0.9350460466056383,0.9243246137985058,0.006604085603625224,65,binned,sqrt
8.964655697345734,0.08449358827806427,1.6366062760353088,0.16047172690598688,MinMaxScaler(),SVR(),,0.5,scale,poly,5000,3,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 3, 'regressor__gamma': 'scale', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.4575540766514195,-0.4619390718531746,-0.45630001118842195,-0.44251105958150255,-0.4545760548186296,0.007273561189754635,124,0.8771933063849339,0.8865213886829149,0.8874436615395578,0.8942059370695304,0.8863410734192342,0.006057762295373143,137,binned,sqrt
9.354099154472351,0.08727988290677555,1.6512629985809326,0.11459999370169385,MinMaxScaler(),SVR(),,0.5,auto,poly,5000,3,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 3, 'regressor__gamma': 'auto', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-1.465667988841502,-1.451909853288398,-1.480494063474382,-1.4549352149388186,-1.4632517801357752,0.011190832861374867,343,-0.06391452140694898,-0.04898119200299611,-0.037624109151417784,-0.043855919417314704,-0.048593935494669394,0.00971668933651207,343,binned,sqrt
9.45429903268814,0.3644086445577436,1.5941720604896545,0.03838937233498839,MinMaxScaler(),SVR(),,0.5,0.05,poly,5000,3,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 3, 'regressor__gamma': 0.05, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-1.3539515325806935,-1.334726725398983,-1.3697868000794848,-1.3410669364559442,-1.3498829986287764,0.01341780394809934,330,0.1423236540236853,0.15387884889759507,0.15801944627045228,0.1540455513881911,0.15206687514498093,0.005864338611000037,331,binned,sqrt
9.302030742168427,0.27482600363181775,1.7433435916900635,0.13134473466919377,MinMaxScaler(),SVR(),,0.5,0.1,poly,5000,3,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 3, 'regressor__gamma': 0.1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.8362087384582273,-0.812128575657679,-0.8427318208883827,-0.8163733436340926,-0.8268606196595955,0.012906378582192218,263,0.62351248181305,0.6298677825548415,0.6212892915561328,0.6325844610399798,0.626813504241001,0.004583836636802485,278,binned,sqrt
9.108752489089966,0.4082821039592712,1.3613670468330383,0.04956895574509836,MinMaxScaler(),SVR(),,0.5,0.25,poly,5000,3,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 3, 'regressor__gamma': 0.25, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.38103184452960115,-0.38101087210952295,-0.3853107193499214,-0.3781651441491281,-0.3813796450345434,0.002551632804540383,69,0.9134472953800759,0.915927959133945,0.9189788388028887,0.9290875542572857,0.9193604118935488,0.005947889866094108,90,binned,sqrt
8.076932907104492,0.28404841406703374,1.0636625289916992,0.06978200607187572,MinMaxScaler(),SVR(),,0.5,0.5,poly,5000,3,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 3, 'regressor__gamma': 0.5, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.37974267493406977,-0.3705381174634811,-0.3775469214803399,-0.3639259524719198,-0.37293841658745264,0.006215347824409768,58,0.9240216432373132,0.9275151214934326,0.9292683802968833,0.9412052959178768,0.9305026102363765,0.006461401290987463,38,binned,sqrt
6.612445056438446,0.37676654681034044,0.8040962219238281,0.06376651776599039,MinMaxScaler(),SVR(),,0.5,1,poly,5000,3,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 3, 'regressor__gamma': 1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.4480030724213064,-0.46170474925700855,-0.44328308710808534,-0.4297801403600915,-0.4456927622866229,0.011409856820979496,121,0.9145987156807039,0.9076820631289237,0.9106784136267047,0.9194915377325834,0.9131126825422289,0.004424798876599169,105,binned,sqrt
9.268386840820312,0.5412156382197244,1.5562620162963867,0.1307577888168327,MinMaxScaler(),SVR(),,0.5,scale,poly,5000,4,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 4, 'regressor__gamma': 'scale', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.48663165482867576,-0.4908635479950432,-0.49275779616685733,-0.4734535880896017,-0.4859266467700445,0.007535114879606595,139,0.8694085961144082,0.8851971316538908,0.8847947158175716,0.8873183400930512,0.8816796959197305,0.007149298945585463,142,binned,sqrt
9.602677047252655,0.18285856236593923,1.7657548785209656,0.15255728460812745,MinMaxScaler(),SVR(),,0.5,auto,poly,5000,4,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 4, 'regressor__gamma': 'auto', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-1.4740332101185345,-1.4608798311635092,-1.488777945315276,-1.4637356592719082,-1.471856661467307,0.010925986125640401,348,-0.08007557938883236,-0.06518398306192075,-0.05335296512056065,-0.059130560979222535,-0.06443577213763407,0.009951598706425048,351,binned,sqrt
9.223639369010925,0.3187513094215218,1.5920551419258118,0.05412308913872848,MinMaxScaler(),SVR(),,0.5,0.05,poly,5000,4,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 4, 'regressor__gamma': 0.05, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-1.439554365328593,-1.424284446385837,-1.4553611771034063,-1.4287673666797693,-1.4369918388744014,0.011969950872275011,339,-0.011566514045005638,0.004848043577253547,0.013355030721685535,0.008198978595900797,0.00370888471245856,0.009325295786625627,339,binned,sqrt
9.720294654369354,0.2439261248680779,1.6063862442970276,0.14707573315992728,MinMaxScaler(),SVR(),,0.5,0.1,poly,5000,4,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 4, 'regressor__gamma': 0.1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-1.1179938367639861,-1.0891638674075401,-1.1270875166298853,-1.0935306884259222,-1.1069439773068332,0.015999298399585277,317,0.4500395676454034,0.46104901837075674,0.4546177989213094,0.45540392860430834,0.45527757838544447,0.003911443126773924,301,binned,sqrt
9.164088010787964,0.1559035280976963,1.3089791536331177,0.059379820006133385,MinMaxScaler(),SVR(),,0.5,0.25,poly,5000,4,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 4, 'regressor__gamma': 0.25, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.39469296100284174,-0.38415472481578566,-0.3947976349080593,-0.38529312659590886,-0.38973461183064884,0.005026961293486076,78,0.9122034459597336,0.9177116087330067,0.9191724440477758,0.9289042089335557,0.919497926918518,0.006020474764574759,89,binned,sqrt
7.277868747711182,0.4345460295026778,0.9525143504142761,0.05891593075384932,MinMaxScaler(),SVR(),,0.5,0.5,poly,5000,4,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 4, 'regressor__gamma': 0.5, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.4024092548417937,-0.4066826473862255,-0.40427715444007645,-0.4354452818779688,-0.41220358463651613,0.013503836774893044,97,0.9052212419764873,0.9201717973261411,0.9200748253578408,0.9265381933362985,0.9180015144991919,0.007829734937851386,95,binned,sqrt
6.383018791675568,0.36516310923078055,0.7279362082481384,0.06514016210549851,MinMaxScaler(),SVR(),,0.5,1,poly,5000,4,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 4, 'regressor__gamma': 1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.678047548975122,-0.6929179146464423,-0.6998989427578746,-0.742510699191561,-0.7033437763927499,0.023950534623560428,217,0.7948807784376406,0.7913206114167972,0.8276034728377932,0.7975748424285881,0.8028449262802049,0.014465449313593079,197,binned,sqrt
8.947262823581696,0.14099636868460716,1.4198039770126343,0.05559670763852967,MinMaxScaler(),SVR(),,1,scale,poly,5000,2,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 1, 'regressor__degree': 2, 'regressor__gamma': 'scale', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.4188771580280229,-0.4130265212924421,-0.41576233148525643,-0.4027382991733061,-0.4126010774947569,0.006058838838745381,98,0.8936557264808885,0.8952485197547684,0.8977188556847469,0.9102002324572356,0.8992058335944098,0.006510605414546854,125,binned,sqrt
9.65409779548645,0.24289227355021287,1.638919711112976,0.12963258947948603,MinMaxScaler(),SVR(),,1,auto,poly,5000,2,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 1, 'regressor__degree': 2, 'regressor__gamma': 'auto', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-1.328083690703431,-1.3103048976838063,-1.3438185671725782,-1.3146385691054872,-1.3242114311663258,0.013081146144610771,328,0.1746685519436061,0.18122961092811918,0.18684368087430825,0.18117419986872552,0.18097901090368976,0.004310369626130986,320,binned,sqrt
9.472417891025543,0.3324120702799352,1.5900933742523193,0.1447153714771305,MinMaxScaler(),SVR(),,1,0.05,poly,5000,2,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 1, 'regressor__degree': 2, 'regressor__gamma': 0.05, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.8524570090910176,-0.8365727710596059,-0.8617386718553535,-0.835025602348896,-0.8464485135887183,0.0111568829620338,272,0.5933607725662711,0.5922139595742053,0.5873899341885518,0.5945402207062506,0.5918762217588197,0.0027176103697411757,285,binned,sqrt
9.15451055765152,0.4047783186894374,1.5280388593673706,0.0721041028747809,MinMaxScaler(),SVR(),,1,0.1,poly,5000,2,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 1, 'regressor__degree': 2, 'regressor__gamma': 0.1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.5412795849287293,-0.5459311294847606,-0.5454001908410521,-0.5173502368281048,-0.5374902855206617,0.011766422569608305,168,0.8124432352840087,0.8200797527351928,0.8131099095779352,0.8266797281741145,0.8180781564428128,0.00579718115429176,186,binned,sqrt
9.575743854045868,0.234119253030094,1.323621153831482,0.04805409784119257,MinMaxScaler(),SVR(),,1,0.25,poly,5000,2,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 1, 'regressor__degree': 2, 'regressor__gamma': 0.25, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.38922055481971013,-0.3857431053943627,-0.38984926316099544,-0.38067771225857355,-0.3863726589084105,0.003640949162726248,75,0.9101687134673838,0.9102395726649741,0.9130963380567955,0.9262127164740263,0.9149293351657949,0.006620648824285127,102,binned,sqrt
8.476594388484955,0.3472930651007182,1.129250943660736,0.12071665722551901,MinMaxScaler(),SVR(),,1,0.5,poly,5000,2,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 1, 'regressor__degree': 2, 'regressor__gamma': 0.5, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.37975770984435453,-0.3860706161495069,-0.39381736668818085,-0.39288068466969767,-0.388131594337935,0.005684440139606224,77,0.921233036747883,0.9204366067741483,0.9235118894157732,0.9359530582684816,0.9252836478015715,0.006262521539261261,62,binned,sqrt
7.132628440856934,0.34526018304410255,0.9627615213394165,0.13972689641591254,MinMaxScaler(),SVR(),,1,1,poly,5000,2,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 1, 'regressor__degree': 2, 'regressor__gamma': 1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.45245768799563385,-0.4634386885691751,-0.4403966033589183,-0.49185167910886973,-0.46203616475814924,0.019045667510484164,127,0.9174695570337607,0.9124448485140265,0.9231959783475845,0.9198386216941081,0.91823725139737,0.003914544851989248,93,binned,sqrt
11.019614100456238,0.8043750844857318,1.579336404800415,0.3285024147206664,MinMaxScaler(),SVR(),,1,scale,poly,5000,3,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 1, 'regressor__degree': 3, 'regressor__gamma': 'scale', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.39019262983768327,-0.39156097680052393,-0.39318840713386904,-0.3853409587059676,-0.3900707431195109,0.0029294343439098276,80,0.9094543692015116,0.9124287693486739,0.9159510366247443,0.9254211387896465,0.9158138284911441,0.006004593764322253,100,binned,sqrt
9.81498372554779,0.20798750694177573,1.6686063408851624,0.15346503897129815,MinMaxScaler(),SVR(),,1,auto,poly,5000,3,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 1, 'regressor__degree': 3, 'regressor__gamma': 'auto', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-1.4571183166493957,-1.4423426108328967,-1.471797510549882,-1.4464197501487785,-1.4544195470452381,0.011392169587117999,341,-0.04605480706814857,-0.0317604111436105,-0.02071792011092688,-0.026267333622653988,-0.031200117986334985,0.009423170247019146,342,binned,sqrt
9.288457989692688,0.34714528166982134,1.5885798931121826,0.11779549086014288,MinMaxScaler(),SVR(),,1,0.05,poly,5000,3,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 1, 'regressor__degree': 3, 'regressor__gamma': 0.05, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-1.2658575237578333,-1.2451140821188635,-1.2794366209728765,-1.2494896862641494,-1.2599744782784306,0.013639533166257057,324,0.2759016325697907,0.28299724784972047,0.28322313172836355,0.2819379332549794,0.28101498635071354,0.0029918006507893336,315,binned,sqrt
10.021384179592133,0.3394823068604851,1.7427334785461426,0.019030120537846938,MinMaxScaler(),SVR(),,1,0.1,poly,5000,3,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 1, 'regressor__degree': 3, 'regressor__gamma': 0.1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.6239685341850583,-0.6217172375939348,-0.6281863770142312,-0.6066393320043239,-0.6201278701993871,0.008126453459078132,196,0.7657051046813093,0.7795490442468758,0.7684876034651144,0.7804127074787925,0.773538614968023,0.006524090139193243,210,binned,sqrt
10.196716368198395,0.23447601565405599,1.3210812211036682,0.18666946198351955,MinMaxScaler(),SVR(),,1,0.25,poly,5000,3,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 1, 'regressor__degree': 3, 'regressor__gamma': 0.25, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.3575494302995041,-0.36213322516152824,-0.36422961633691653,-0.35792008569224676,-0.36045808937254886,0.0028254316413118476,34,0.9235755677207518,0.9246881408022569,0.9277691903033245,0.9389706320231038,0.9287508827123593,0.006097063905087424,44,binned,sqrt
7.359103739261627,0.35263943068183123,0.983330249786377,0.11764192726411633,MinMaxScaler(),SVR(),,1,0.5,poly,5000,3,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 1, 'regressor__degree': 3, 'regressor__gamma': 0.5, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.3946268767885346,-0.4144178727473179,-0.39155134051431617,-0.3765575387387226,-0.3942884071972228,0.013483185596475546,86,0.9204969709260541,0.918103240643707,0.9231832679594856,0.9393281273754057,0.9252779017261632,0.008308570761188148,63,binned,sqrt
