mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_preprocessing,param_regressor,param_regressor__alpha,param_regressor__C,param_regressor__gamma,param_regressor__kernel,param_regressor__max_iter,param_regressor__degree,param_regressor__activation,param_regressor__hidden_layer_sizes,params,split0_test_RMSLE,split1_test_RMSLE,split2_test_RMSLE,split3_test_RMSLE,mean_test_RMSLE,std_test_RMSLE,rank_test_RMSLE,split0_test_R-squared,split1_test_R-squared,split2_test_R-squared,split3_test_R-squared,mean_test_R-squared,std_test_R-squared,rank_test_R-squared,features_transform,target_transform
6.220451474189758,0.46850222665199537,0.6329798698425293,0.04247728054425189,MinMaxScaler(),SVR(),,5,0.25,poly,5000,4,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 5, 'regressor__degree': 4, 'regressor__gamma': 0.25, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.40360845795309935,-0.3797439593653729,-0.37250591011009476,-0.39774023388510443,-0.38839964032841784,0.012709113803870164,135,0.7509894480997651,0.8302143613697867,0.8328087589513105,0.8044092020380408,0.8046054426147257,0.03288600443340984,179,binned,log
5.307789921760559,0.15493506306642119,0.5576120018959045,0.021632919444069105,MinMaxScaler(),SVR(),,5,0.5,poly,5000,4,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 5, 'regressor__degree': 4, 'regressor__gamma': 0.5, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.5526757917226784,-0.5528929575944952,-0.5584514969696328,-0.5700982347226294,-0.558529620252359,0.007068914668860291,209,0.4295732739145588,0.05331823943346636,0.25320168501464624,0.08580417426117048,0.20547434315596047,0.14997554729968554,266,binned,log
5.451697945594788,0.13098336727549037,0.4891706705093384,0.0874652300203416,MinMaxScaler(),SVR(),,5,1,poly,5000,4,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 5, 'regressor__degree': 4, 'regressor__gamma': 1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.885779511940859,-0.8787271152985142,-0.7143222673012561,-0.742861431703702,-0.8054225815610828,0.07753056761084504,287,-9.810987575196242,-7.167770262733223,-2.4351375566475686,-0.9718190143870622,-5.096428602241024,3.5571195111190694,304,binned,log
5.6624614000320435,0.08058316264431119,0.5480906963348389,0.025594659710373238,MinMaxScaler(),SVR(),,10,scale,poly,5000,2,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 2, 'regressor__gamma': 'scale', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.37406174978256074,-0.371706096783588,-0.35404337827987575,-0.34005207624388195,-0.3599658252724766,0.01385786637349547,108,0.8448560427096696,0.7951125966195188,0.8863485394934028,0.8727764083183672,0.8497733967852396,0.034924429306636806,157,binned,log
7.015323877334595,0.4638448650585037,1.2045881748199463,0.12464411338879702,MinMaxScaler(),SVR(),,10,auto,poly,5000,2,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 2, 'regressor__gamma': 'auto', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.46321217612623067,-0.4648560555995821,-0.47008918438823055,-0.435405368521066,-0.4583906961587773,0.013511360546249126,177,0.8825628273018628,0.8886621607390534,0.890186740156349,0.9028849595921911,0.891074171947364,0.007391600397045666,127,binned,log
6.849546492099762,0.3319734686452259,0.8707613945007324,0.03581987310044861,MinMaxScaler(),SVR(),,10,0.05,poly,5000,2,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 2, 'regressor__gamma': 0.05, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.34047228973466687,-0.3362524011825248,-0.3404534787738555,-0.32424020908637236,-0.33535459469435486,0.006643136407506397,58,0.9248104806618707,0.9271582556753426,0.929717596153697,0.9394906589073184,0.930294247849557,0.005585979166787459,32,binned,log
6.546331524848938,0.42181092178310653,0.7565290927886963,0.09412141645565089,MinMaxScaler(),SVR(),,10,0.1,poly,5000,2,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 2, 'regressor__gamma': 0.1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.33510100143332505,-0.32754502072653785,-0.3348506212363844,-0.3224449950002425,-0.3299854095991225,0.005306903858700159,43,0.9214878290926501,0.9237418827267576,0.916793496922833,0.925800898312212,0.9219560267636131,0.0033482548500063723,75,binned,log
6.840475559234619,0.23591834734454328,0.6522533893585205,0.030976009002486295,MinMaxScaler(),SVR(),,10,0.25,poly,5000,2,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 2, 'regressor__gamma': 0.25, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.37811066436440655,-0.3850361103014417,-0.41084113209194395,-0.3550600894625606,-0.38226199905508823,0.01988491893081001,132,0.8170816387434919,0.8113200016445211,0.7863322886990537,0.8613983715659019,0.8190330751632422,0.02705300067398805,174,binned,log
6.378498315811157,0.39080172129980784,0.46194589138031006,0.06596889677652933,MinMaxScaler(),SVR(),,10,0.5,poly,5000,2,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 2, 'regressor__gamma': 0.5, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.5814213330427859,-0.5373519862226882,-0.4905875259181425,-0.4939902089058503,-0.5258377635223668,0.03700998686581139,201,0.46442765591210655,-0.17270946007276078,0.2994610875423601,0.3627441381886768,0.23848085539259567,0.24458607092483875,263,binned,log
5.3360759019851685,0.3050782890246437,0.41422927379608154,0.017408779117406313,MinMaxScaler(),SVR(),,10,1,poly,5000,2,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 2, 'regressor__gamma': 1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.5601873896257853,-0.6117245466102168,-0.6344760993193065,-0.7605059717787411,-0.6417235018335125,0.07367135623485636,252,0.07991470042106363,-0.16555185181712062,-0.7193355003426947,-6.093597964116823,-1.7246426539638935,2.538976385762525,299,binned,log
5.6792343854904175,0.11025512178828577,0.6296905875205994,0.04416927692076094,MinMaxScaler(),SVR(),,10,scale,poly,5000,3,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 3, 'regressor__gamma': 'scale', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.36370225648617976,-0.34574406609601394,-0.35323259491901626,-0.3632154573551302,-0.35647359371408505,0.007472167137512769,104,0.8591169565904079,0.8892166522815343,0.8709464910286154,0.8143848588557699,0.858416239689082,0.027590424592424907,150,binned,log
7.9153419733047485,0.31068910970446084,1.379159927368164,0.12832852091506372,MinMaxScaler(),SVR(),,10,auto,poly,5000,3,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 3, 'regressor__gamma': 'auto', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.9685235001156185,-0.9425098473836764,-0.9773942852265358,-0.9468850105500687,-0.9588281608189749,0.014557015244482552,311,0.6120936543411359,0.6221362587637684,0.6106583499948711,0.6282915607037463,0.6182949559508804,0.007270859750877082,232,binned,log
6.650773406028748,0.038294826968217566,1.0602437257766724,0.08158567124758843,MinMaxScaler(),SVR(),,10,0.05,poly,5000,3,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 3, 'regressor__gamma': 0.05, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.39949363795277987,-0.39273887520655265,-0.404278560898883,-0.3726369029177374,-0.3922869942439882,0.012062997864529539,138,0.9056129310222034,0.9130133880265338,0.9164328269628468,0.9235000305722635,0.9146397941459619,0.006439103410661529,94,binned,log
6.9188448786735535,0.24234683184908035,0.7873573899269104,0.08892685743368345,MinMaxScaler(),SVR(),,10,0.1,poly,5000,3,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 3, 'regressor__gamma': 0.1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.33334598822937,-0.32277625361555196,-0.33330670372918947,-0.31635254493362525,-0.3264453726269342,0.007246101802932848,25,0.9242922401947512,0.9272745975466283,0.9253232654771493,0.9274739188186717,0.9260910055093001,0.0013358818010826257,57,binned,log
5.564358055591583,0.05060854719064432,0.5586599111557007,0.03649173515447743,MinMaxScaler(),SVR(),,10,0.25,poly,5000,3,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 3, 'regressor__gamma': 0.25, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.3886741033380393,-0.3859206246856588,-0.37258360023473275,-0.397425186025993,-0.38615087857110597,0.008910678006192533,134,0.8252185956718044,0.8446988767257758,0.8355494315390111,0.7832102669818883,0.82216929272962,0.02352506219568849,172,binned,log
5.540458261966705,0.3931479527719169,0.5106295347213745,0.03163914364690526,MinMaxScaler(),SVR(),,10,0.5,poly,5000,3,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 3, 'regressor__gamma': 0.5, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.6273291518477101,-0.5461590322351129,-0.5622238000010881,-0.5287531657993297,-0.5661162874708102,0.03727083686177206,211,-0.7784677675039107,0.3235438703800453,-0.003895155079817414,0.4042814185019268,-0.013634408425439004,0.46728143294742663,275,binned,log
5.334250450134277,0.3923656385507106,0.4460485577583313,0.02460386222220129,MinMaxScaler(),SVR(),,10,1,poly,5000,3,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 3, 'regressor__gamma': 1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.849467558424382,-0.8052572003841326,-0.9688041733453348,-0.8224840453181048,-0.8615032443679886,0.06392273158639054,299,-4.4821741762154135,-1.3204398383107123,-33.662425219656726,-2.352949770457762,-10.454497251160154,13.44751501119954,309,binned,log
5.898721873760223,0.18419031155273152,0.7342557311058044,0.06663795985333963,MinMaxScaler(),SVR(),,10,scale,poly,5000,4,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 4, 'regressor__gamma': 'scale', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.3775578956414979,-0.3668980923491382,-0.3644509831338685,-0.3682784073194295,-0.3692963446109835,0.004962825896469818,121,0.8326069753247246,0.8468504063563318,0.8752032821402339,0.8423466425783153,0.8492518265999014,0.015842802026415685,158,binned,log
8.584956705570221,0.0906721024279759,1.4347825646400452,0.03099852276433676,MinMaxScaler(),SVR(),,10,auto,poly,5000,4,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 4, 'regressor__gamma': 'auto', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-1.3871884921317494,-1.3679131776895481,-1.40272491559224,-1.3740404057548905,-1.382966747792107,0.01336504653083513,338,0.09483878100425602,0.10882835289399906,0.11419545502915396,0.1097181955718105,0.10689519612480489,0.007251850567296641,271,binned,log
7.526999413967133,0.284696737085686,1.2138020396232605,0.08433096186376556,MinMaxScaler(),SVR(),,10,0.05,poly,5000,4,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 4, 'regressor__gamma': 0.05, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.6010078443659277,-0.5862184611804078,-0.6111294272906762,-0.5769948736205204,-0.5938376516143831,0.013154356726511489,237,0.8161618943314464,0.8405089534921428,0.836208646342394,0.8394298894129599,0.8330773458947358,0.00989344662789799,167,binned,log
6.997389912605286,0.40179284425239803,0.8409586548805237,0.0480168133822249,MinMaxScaler(),SVR(),,10,0.1,poly,5000,4,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 4, 'regressor__gamma': 0.1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.3511025767344034,-0.33757873793523907,-0.3517843456118008,-0.33352389787578013,-0.34349738953930586,0.008077955898503594,81,0.9154541123093136,0.9246517734300026,0.9183318014507491,0.9276525000777309,0.9215225468169491,0.004857343397902804,78,binned,log
5.8229727149009705,0.18472288696479144,0.6722610592842102,0.04617242209080566,MinMaxScaler(),SVR(),,10,0.25,poly,5000,4,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 4, 'regressor__gamma': 0.25, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.43531219708059943,-0.4112517101106236,-0.42309612670075414,-0.40241416843130673,-0.418018550580821,0.012390912604911257,151,0.6978853329435286,0.73888447448311,0.7238005496563973,0.8047581593949651,0.7413321291195003,0.03944563570964075,192,binned,log
5.6206759214401245,0.3362929410022011,0.47585707902908325,0.02639717213140957,MinMaxScaler(),SVR(),,10,0.5,poly,5000,4,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 4, 'regressor__gamma': 0.5, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.6474423205514681,-0.6042202689758891,-0.6686681811029989,-0.6629897626493916,-0.6458301333199369,0.0252488082078406,255,-1.505566181644049,-0.2422543156878485,-2.716012277697137,-0.7161922956909468,-1.2950062676799954,0.936336724216561,295,binned,log
4.868278443813324,0.07625529369595864,0.42371249198913574,0.010806396617464136,MinMaxScaler(),SVR(),,10,1,poly,5000,4,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 4, 'regressor__gamma': 1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.8432298540392615,-0.820972702272384,-0.8321293041133285,-0.8079376826752966,-0.8260673857750677,0.013095219598555516,293,-9.78883183820167,-6.543900383372336,-7.337896056588255,-4.560959419995082,-7.057896924539336,1.8731854127754795,305,binned,log
8.094359934329987,0.3750054940266469,1.268851399421692,0.1345924919297402,StandardScaler(),SVR(),,0.5,scale,poly,5000,2,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 2, 'regressor__gamma': 'scale', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.43687238405992324,-0.41450269217502406,-0.4287277243978012,-0.40335673451556736,-0.4208648837870789,0.012894544393625997,155,0.843113357453601,0.8595778699163984,0.8513525763918554,0.8715181444937414,0.8563904870638991,0.010496048582576396,152,binned,log
7.843340873718262,0.11892115201825075,1.1851946115493774,0.06930222648354795,StandardScaler(),SVR(),,0.5,auto,poly,5000,2,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 2, 'regressor__gamma': 'auto', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.4368723840599235,-0.41450269217502406,-0.42905271450585314,-0.40335673451556764,-0.4209461313140921,0.012944757676795864,156,0.8431133574536027,0.8595778699163996,0.8524291050944084,0.8715181444937399,0.8566596192395377,0.010376541066848703,151,binned,log
7.49620795249939,0.2171054630295589,0.8151203393936157,0.06363722535942339,StandardScaler(),SVR(),,0.5,0.05,poly,5000,2,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 2, 'regressor__gamma': 0.05, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.4383477187818045,-0.41856726922481297,-0.4264258735426438,-0.4134364736069776,-0.4241943337890597,0.009390067727818962,160,0.796803894150568,0.8083722849886052,0.8082463238932416,0.8283014119379619,0.8104309787425941,0.011336453963341585,177,binned,log
5.744215905666351,0.06350300396089424,0.5810480713844299,0.03300703264344459,StandardScaler(),SVR(),,0.5,0.1,poly,5000,2,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 2, 'regressor__gamma': 0.1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.48458757784294176,-0.4711916096377458,-0.48377045654869133,-0.4584349127618741,-0.47449613919781325,0.010685656349671061,184,0.6546789378787166,0.675622340650456,0.6457558194071297,0.7005547176070175,0.6691529538858298,0.02112372345906474,225,binned,log
5.5807753801345825,0.3284785981409649,0.5245994329452515,0.07706594394113568,StandardScaler(),SVR(),,0.5,0.25,poly,5000,2,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 2, 'regressor__gamma': 0.25, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.6372841302400402,-0.5699777923204556,-0.6114872398122703,-0.6356971000084118,-0.6136115655952945,0.027187221618828188,245,0.12517267368991702,0.317457160751037,0.09918389865397048,0.14054350005692806,0.17058930828796315,0.08607310831871663,267,binned,log
5.206271708011627,0.3030611397772838,0.4353451728820801,0.02742214408436054,StandardScaler(),SVR(),,0.5,0.5,poly,5000,2,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 2, 'regressor__gamma': 0.5, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.7195927568804702,-0.7404103429206159,-0.7556708173405745,-0.7500086240696308,-0.7414206353028229,0.01373224495745718,273,-0.6434841639365876,-1.0546114499860306,-0.6912958383065597,-1.760038305520562,-1.037357439437435,0.4465031142146998,293,binned,log
4.883072137832642,0.03806310663983691,0.43528562784194946,0.04496311773636175,StandardScaler(),SVR(),,0.5,1,poly,5000,2,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 2, 'regressor__gamma': 1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.8795496929343946,-0.842976593609742,-0.9551663780553912,-0.8721118075269938,-0.8874511180316305,0.04141577817681193,302,-2.958407289963194,-6.345447809482746,-212.80884787964754,-2.276939684092847,-56.09741066579658,90.49050936169498,314,binned,log
7.23422634601593,0.032701748388868655,0.9523520469665527,0.015501544604125906,StandardScaler(),SVR(),,0.5,scale,poly,5000,3,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 3, 'regressor__gamma': 'scale', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.3368908956397565,-0.32963269824418373,-0.332624069244145,-0.32016632275317686,-0.32982849647031554,0.006145906097716975,42,0.9207437489789633,0.9265635040572139,0.9261992396674281,0.9414792445693174,0.9287464343182307,0.007704232840507955,45,binned,log
6.60145890712738,0.07012759051544927,0.9582151770591736,0.05142558914344581,StandardScaler(),SVR(),,0.5,auto,poly,5000,3,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 3, 'regressor__gamma': 'auto', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.33689089563975405,-0.3296326982441839,-0.334509618873735,-0.32016632275317686,-0.3302998838777124,0.006408929366875436,45,0.9207437489789687,0.9265635040572131,0.9255573441321331,0.9414792445693185,0.9285859604344084,0.007762085782819918,47,binned,log
6.765812993049622,0.0961594038928951,0.7145675420761108,0.06660371325217455,StandardScaler(),SVR(),,0.5,0.05,poly,5000,3,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 3, 'regressor__gamma': 0.05, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.3719141748934019,-0.36021949657097896,-0.3665701467474276,-0.3577680642293076,-0.36411797061027906,0.005529768980571933,113,0.8809248147430466,0.8889189222534385,0.8510257720931671,0.8903443367792928,0.8778034614672362,0.01587147217942225,140,binned,log
5.2840487360954285,0.07082324538356395,0.49296432733535767,0.026355031936832876,StandardScaler(),SVR(),,0.5,0.1,poly,5000,3,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 3, 'regressor__gamma': 0.1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.48575538291861137,-0.4616952306054224,-0.4786319819761938,-0.4816883910911999,-0.47694274664785685,0.00915865657018059,186,0.5856255936429087,0.7132594417012663,0.5994217310178978,0.6891372929001053,0.6468610148155445,0.05521842363515421,228,binned,log
4.962382674217224,0.2541022507992456,0.4315347671508789,0.04113321496925684,StandardScaler(),SVR(),,0.5,0.25,poly,5000,3,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 3, 'regressor__gamma': 0.25, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.6858106881697542,-0.7013198777018539,-0.6846961632259222,-0.6711322908475454,-0.6857397549862689,0.010691262176136666,261,-1.10543203763988,-2892.779068292149,-3.045510018757864,-0.23890374045398732,-724.2922285222502,1251.976873083579,319,binned,log
4.993038237094879,0.2960714129991145,0.3424265384674072,0.011021354334749527,StandardScaler(),SVR(),,0.5,0.5,poly,5000,3,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 3, 'regressor__gamma': 0.5, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.8131003538384701,-0.8790837391317686,-0.825927596701436,-0.8196888641340533,-0.834450138451432,0.026165342296943773,295,-4.019480572832829,-82516.92518198665,-25.396446328706283,-5.272552786859629,-20637.903415418765,35725.870881227274,325,binned,log
4.583993673324585,0.10147741681852092,0.34531742334365845,0.01034140937592807,StandardScaler(),SVR(),,0.5,1,poly,5000,3,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 3, 'regressor__gamma': 1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-1.057083023023847,-0.9192808525274289,-1.0019957511763897,-1.0037754394573566,-0.9955337665462556,0.049276009089212425,322,-865.9063591200419,-160536.12591247566,-42.45516815205281,-448.0941948268199,-40473.14540864364,69319.00552983448,330,binned,log
6.887692749500275,0.47110398022508376,1.1214134097099304,0.09708085505035727,StandardScaler(),SVR(),,0.5,scale,poly,5000,4,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 4, 'regressor__gamma': 'scale', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.3547527041406651,-0.34470895046769684,-0.3502061765630117,-0.3391709572775599,-0.3472096971122334,0.005847027365243683,87,0.9128447872360672,0.9161139488690676,0.9185130775101473,0.9313584091185827,0.9197075556834662,0.007021053421179193,84,binned,log
6.876742720603943,0.29305836940675883,0.9608690142631531,0.030097419653861146,StandardScaler(),SVR(),,0.5,auto,poly,5000,4,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 4, 'regressor__gamma': 'auto', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.35475270414066384,-0.3447089504676969,-0.35279593676542886,-0.33917095727755975,-0.3478571371628373,0.006270992463859088,88,0.912844787236081,0.9161139488690674,0.9175720409389605,0.9313584091185828,0.919472296540673,0.007072712036984437,86,binned,log
6.3473904728889465,0.4902189865003107,0.763831615447998,0.10328938145082296,StandardScaler(),SVR(),,0.5,0.05,poly,5000,4,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 4, 'regressor__gamma': 0.05, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.4035600227519879,-0.3908330350843492,-0.39543141835196816,-0.38918627006889667,-0.39475268656430046,0.005576255640820428,141,0.8656363553126487,0.8712376557551271,0.8728028879884088,0.8791318480676491,0.8722021867809584,0.004806805343961025,143,binned,log
6.446280419826508,0.29420685505369815,0.5417630076408386,0.034042075885665504,StandardScaler(),SVR(),,0.5,0.1,poly,5000,4,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 4, 'regressor__gamma': 0.1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.5130749649496886,-0.5065767099598042,-0.5502895572812144,-0.49632126032693924,-0.5165656231294116,0.02036603201897023,197,0.604397756547773,0.6908771469259527,-58.07424699272289,0.6483693979283868,-14.032650672830195,25.42744587500626,310,binned,log
4.929662644863129,0.3779321523279034,0.34073442220687866,0.04336674964691319,StandardScaler(),SVR(),,0.5,0.25,poly,5000,4,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 4, 'regressor__gamma': 0.25, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.6740011896279773,-0.6476104580420136,-0.7146795913879973,-0.6379778213243128,-0.6685672650955752,0.029710166627091136,260,-0.6192681232704169,-1.2058296280255765,-9579450.610840816,-0.13283729044690684,-2394863.142193964,4148023.5090396893,350,binned,log
4.8936280608177185,0.14867257845271184,0.35760408639907837,0.04800512330657222,StandardScaler(),SVR(),,0.5,0.5,poly,5000,4,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 4, 'regressor__gamma': 0.5, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.8630768362440882,-0.6476104580419854,-0.7507824033430293,-0.6776764584936916,-0.7347865390306987,0.08302935991216064,269,-444130.7771630475,-1.2058296280720628,-4499378.77963078,-0.20716101045167545,-1235877.7424461164,1892887.1052391028,345,binned,log
4.622273325920105,0.2799902620818274,0.2831701636314392,0.026336448159533236,StandardScaler(),SVR(),,0.5,1,poly,5000,4,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 4, 'regressor__gamma': 1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.863076836236457,-0.6431479369265217,-0.7507824033374514,-0.7465070312052341,-0.7508785519264161,0.07780337371916968,278,-444130.77679266396,-0.027436325930756622,-4499378.778780472,-1.0376797439454446,-1235877.6551723017,1892887.1616936682,341,binned,log
8.080734133720398,0.48912811327062183,1.1808316707611084,0.11472932717334831,StandardScaler(),SVR(),,1,scale,poly,5000,2,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 1, 'regressor__degree': 2, 'regressor__gamma': 'scale', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.43160745574682974,-0.41168845044289953,-0.42118252338353823,-0.4019977408149799,-0.4166190425970619,0.01099512494733545,149,0.839424718454458,0.8536969663467115,0.8570879926118311,0.8656002745475242,0.8539524879901312,0.009442241522953872,155,binned,log
7.995845973491669,0.39057656981494926,1.051679253578186,0.03559876378905755,StandardScaler(),SVR(),,1,auto,poly,5000,2,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 1, 'regressor__degree': 2, 'regressor__gamma': 'auto', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.4316074557468302,-0.4116884504428994,-0.4238772874164437,-0.4019977408149804,-0.41729273360528846,0.011331509311443869,150,0.8394247184544572,0.8536969663467139,0.8490036327132128,0.8656002745475238,0.8519313980154768,0.009419982225139513,156,binned,log
